Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x343d,16021.14,1583.095,8,6,16,4,"Payday Loan, Auto Loan, Home Equity Loan, and Personal Loan",22,8,7.85,10.0,Standard,2136.31,28.71812334563777,16 Years and 9 Months,Yes,30.631405250128363,87.5874109544734,Low_spent_Small_value_payments,330.09068379539826,2023-02-01
CUS_0x34e9,34323.86,3113.3216666666667,10,8,28,2,"Not Specified, and Personal Loan",16,20,5.07,9.0,Bad,1312.43,29.67552716654841,7 Years and 6 Months,Yes,34.40873143261336,60.63561651785018,High_spent_Large_value_payments,456.28781871620316,2023-02-01
CUS_0x351f,19700.29,1754.690833333333,8,4,15,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",25,8,17.75,2.0,_,15.18,22.346763939508943,20 Years and 4 Months,Yes,59.95781112504877,__10000__,Low_spent_Medium_value_payments,254.64670835582058,2023-02-01
CUS_0x353a,15785.04,1369.42,8,10,18,2,"Payday Loan, and Mortgage Loan",36,16,4.44,12.0,Bad,1466.43,26.25655166038353,7 Years and 11 Months,NM,17.379240482618535,49.82856753092114,!@9#%8,319.73419198646036,2023-02-01
CUS_0x355c,18750.54,1649.545,10,9,28,4,"Auto Loan, Credit-Builder Loan, Personal Loan, and Payday Loan",17,18,12.89,2553.0,Standard,1668.49,23.217183998325467,6 Years and 10 Months,Yes,54.07931766344935,50.93855155357332,High_spent_Small_value_payments,319.9366307829774,2023-02-01
CUS_0x365b,9328.895,641.4079166666667,7,7,15,7,"Not Specified, Payday Loan, Payday Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, and Debt Consolidation Loan",62,13_,2.03,14.0,Bad,2049.2,28.36077563877101,17 Years and 6 Months,Yes,47.94186401644404,0.0,High_spent_Large_value_payments,250.03047908598296,2023-02-01
CUS_0x36a2,31318.84,2334.903333333333,7,9,26,8,"Credit-Builder Loan, Auto Loan, Auto Loan, Not Specified, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, and Auto Loan",35,22,28.55,10.0,Bad,4286.15,40.79273554941784,9 Years and 5 Months,Yes,144.30497561193366,215.96813499559318,Low_spent_Large_value_payments,143.21722272580647,2023-02-01
CUS_0x3713,99340.08,8506.34,3,1,8,-100,,15,6,7.91,5.0,Good,1028.59,37.60774135319412,30 Years and 3 Months,No,0.0,291.6377910438721,Low_spent_Large_value_payments,828.9962089561279,2023-02-01
CUS_0x377b,116156.1,9448.675,5,5,5,2,"Home Equity Loan, and Personal Loan",10,9,1.13,3.0,Good,1210.76,30.47762787753402,20 Years and 11 Months,No,193.1944017846174,255.21811787978024,Low_spent_Large_value_payments,766.4549803356023,2023-02-01
CUS_0x37cd,15916.47,1317.3725,3,6,9,4,"Debt Consolidation Loan, Student Loan, Student Loan, and Personal Loan",18,20,10.05,6.0,_,1322.7,24.69773442823213,12 Years and 11 Months,Yes,40.62841199099505,104.48424390306884,Low_spent_Medium_value_payments,266.62459410593607,2023-02-01
CUS_0x382f,9889.575,977.13125,10,10,17,2,"Debt Consolidation Loan, and Home Equity Loan",60,15,19.27,11.0,Bad,2142.54,27.093768684028912,18 Years and 10 Months,Yes,12.100551928718165,54.6115117487909,Low_spent_Small_value_payments,321.0010613224909,2023-02-01
CUS_0x38b0,80411.04000000001_,6694.920000000001,8,4,11,1,Payday Loan,14,10,5.71,5.0,Good,1413.55,31.762200295090334,15 Years and 10 Months,No,65.7390498502761,159.83622443291358,High_spent_Large_value_payments,683.9167257168106,2023-02-01
CUS_0x38e1,19526.92_,1482.243333333333,2,6,12,2,"Home Equity Loan, and Personal Loan",8,2,10.97,7.0,Good,41.85,34.68565842687667,27 Years and 9 Months,No,23.58359185609264,164.2008471992951,Low_spent_Small_value_payments,250.4398942779456,2023-02-01
CUS_0x3912,32013.46,2595.788333333333,3,5,7,3,"Student Loan, Auto Loan, and Personal Loan",7,16,-5.85,0.0,Standard,1068.81,35.02514197640478,20 Years and 4 Months,No,70.3043997284887,132.72931192601135,Low_spent_Medium_value_payments,336.5451216788333,2023-02-01
CUS_0x3925,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",10,17,4.47,7.0,Standard,1208.29,29.33818802558126,29 Years and 11 Months,Yes,124.45911633651887,679.5653721671539,Low_spent_Medium_value_payments,152.88851149632714,2023-02-01
CUS_0x3a28,8833.225,956.1020833333332,10,7,23,5,"Auto Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Auto Loan",54,19,1.63,14.0,Bad,2987.52,37.4366216717641,8 Years and 0 Months,Yes,34.61951805707215,44.44896764396517,Low_spent_Large_value_payments,286.541722632296,2023-02-01
CUS_0x3a38,28698.06,2326.505,8,5,20,7_,"Home Equity Loan, Personal Loan, Auto Loan, Mortgage Loan, Auto Loan, Personal Loan, and Not Specified",24,11,15.43,6.0,Standard,1364.23,38.285848685902536,6 Years and 6 Months,Yes,96.95794011732212,26.27964657866325,High_spent_Large_value_payments,349.4129133040146,2023-02-01
CUS_0x3a40,82831.68,7133.639999999999,7,3,9,3,"Payday Loan, Payday Loan, and Home Equity Loan",10,8,16.48,4.0,Standard,34.27,33.367774625698466,24 Years and 2 Months,Yes,113.70379372052052,406.4819393006385,Low_spent_Medium_value_payments,473.1782669788411,2023-02-01
CUS_0x3a55,15786.96,1376.58,6,7,27,9,"Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Personal Loan, and Payday Loan",50,16,20.24,11.0,_,3008.98,23.14268924594481,7 Years and 6 Months,Yes,101.97090227088783,__10000__,!@9#%8,234.22905647202754,2023-02-01
CUS_0x3a7e,67818.86,5373.571666666667,3,3,6,3,"Payday Loan, Student Loan, and Not Specified",5,9_,8.89,9.0,_,45.66,24.490903386780893,30 Years and 11 Months,No,109.96662136177169,327.9549110743476,High_spent_Small_value_payments,359.4356342305474,2023-02-01
CUS_0x3a9e,91223.48,7475.956666666666,7,4,286,2,"Personal Loan, and Mortgage Loan",18,12,6.45,8.0,_,811.71,27.613156622586807,31 Years and 2 Months,No,101.3886602489596,__10000__,!@9#%8,279.1652153451263,2023-02-01
CUS_0x3bfb,19718.92,1510.7347878324483,10,9,19,6,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",22,11,18.92,13.0,Standard,2057.56,34.57056868158442,16 Years and 9 Months,Yes,229.57498548768945,144.75644933851208,Low_spent_Large_value_payments,228.80144400801646,2023-02-01
CUS_0x3c61,12153.69,886.8075,6,5,13,2,"Credit-Builder Loan, and Home Equity Loan",27,19,9.97,5.0,Standard,127.34,22.34849413928097,33 Years and 5 Months,Yes,15.76815239003066,56.44295772747567,Low_spent_Medium_value_payments,296.46963988249365,2023-02-01
CUS_0x3c82,26877.26,2081.7716666666665,4,6,12,0,,13,12,10.65,2.0,Standard,274.99,40.27056800233424,23 Years and 6 Months,Yes,0.0,196.990047011425,Low_spent_Small_value_payments,301.1871196552417,2023-02-01
CUS_0x3cb7,29487.25,1984.3387444721827,7,3,16,3,"Credit-Builder Loan, Auto Loan, and Home Equity Loan",25,20,11.71,9.0,Standard,160.14,27.38337374213233,28 Years and 2 Months,Yes,243.560539339787,286.3216524178552,!@9#%8,154.2769804368421,2023-02-01
CUS_0x3cc2,40369.07,3186.089166666666,0,4,10,0,,9,-2,_,0.0,Good,570.51,24.071692436564344,27 Years and 10 Months,NM,81760.0,363.588413586631,Low_spent_Small_value_payments,245.0205030800357,2023-02-01
CUS_0x3cc6,10279.305,955.60875,7,9,34,5,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Student Loan",40,13,2.05,7.0,Bad,4072.2,36.28302465194678,4 Years and 5 Months,Yes,42.45041549458641,43.777045881017415,Low_spent_Small_value_payments,299.33341362439614,2023-02-01
CUS_0x3d58,95846.49,8264.2075,8,4,9,0,,5,19,19.38,7.0,Standard,1493.69,37.39136527213309,30 Years and 11 Months,NM,0.0,300.53950963400814,High_spent_Medium_value_payments,775.881240365992,2023-02-01
CUS_0x3d63,63901.05,5409.0875,4,6,19,0,,21,20,14.49,5.0,Standard,1253.04,25.0533953157255,26 Years and 3 Months,NM,0.0,__10000__,High_spent_Medium_value_payments,672.1394258479613,2023-02-01
CUS_0x3d99,167258.04,12986.315523508263,5,1123,12,0,,13,0,10.72,2.0,Good,476.64,26.56801036883753,27 Years and 1 Months,No,1213.8544764917372,963.1276975829527,Low_spent_Large_value_payments,726.8893024170472,2023-02-01
CUS_0x3dfa,82194.02_,6799.501666666668,0,3,2,3,"Personal Loan, Personal Loan, and Personal Loan",7,4,8.62,3.0,Good,957.94,24.87473013107288,29 Years and 3 Months,No,119.42218812094498,371.8433889113894,High_spent_Small_value_payments,448.6845896343325,2023-02-01
CUS_0x3e17,57502.5,5055.875,10,5,24,7,"Student Loan, Credit-Builder Loan, Payday Loan, Not Specified, Payday Loan, Auto Loan, and Not Specified",61,11,15.26,9.0,Standard,2521.64,40.175428254685066,19 Years and 4 Months,Yes,286.52593336203813,182.6522075499044,Low_spent_Small_value_payments,326.4093590880575,2023-02-01
CUS_0x3e5c,70175.78,4759.567185632353,3,2,1,0,,0,2,4.49,3.0,Good,101.29,30.252703705512232,22 Years and 4 Months,No,821.4144810343131,485.48497883853315,Low_spent_Medium_value_payments,352.61318782813345,2023-02-01
CUS_0x3e68,19605.79,1839.815833333333,9,7,21,8,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Personal Loan",28,16,28.7,14.0,Bad,4679.67,29.077602382587543,6 Years and 4 Months,Yes,94.5176031764027,94.39940384134094,Low_spent_Small_value_payments,285.06457631558965,2023-02-01
CUS_0x3ea3,59924.96,4816.746666666667,6,10,22,8,"Credit-Builder Loan, Auto Loan, Auto Loan, Student Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Student Loan",44,21,28.8,13.0,_,2927.06,32.22107519806735,5 Years and 3 Months,Yes,384.87124085109696,142.92258792370131,!@9#%8,223.88083789186848,2023-02-01
CUS_0x3f1a,7832.295,488.69125,9,9,15,5,"Home Equity Loan, Payday Loan, Payday Loan, Payday Loan, and Payday Loan",30,23,8.18,8.0,Bad,3951.21,28.46695921397232,0 Years and 11 Months,Yes,27.09386204643617,28.92635360563293,Low_spent_Small_value_payments,282.8489093479309,2023-02-01
CUS_0x3f3e,39791.2,3491.933333333333,6,9,29,-100,"Personal Loan, and Not Specified",31,23,15.55,7.0,Bad,1287.18,23.23358066461761,9 Years and 9 Months,NM,58.038855748253496,231.20867683188564,Low_spent_Small_value_payments,349.94580075319413,2023-02-01
CUS_0x3f41,63030.88,5532.573333333333,10,7,31,6,"Personal Loan, Home Equity Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",27,13,10.28,11.0,Standard,1767.61,36.01875354907608,14 Years and 11 Months,Yes,288.0041710641422,79.9559419157812,High_spent_Medium_value_payments,435.29722035341,2023-02-01
CUS_0x3f5,30022.71,2684.8925,3,7,6,4,"Home Equity Loan, Mortgage Loan, Not Specified, and Personal Loan",9,2,3.06,1.0,_,1071.33,33.5697551169139,26 Years and 6 Months,No,62.22228530782847,75.81759135579897,Low_spent_Large_value_payments,400.4493733363725,2023-02-01
CUS_0x4021,16587.02,1573.9279631089985,4,6,7,1,Payday Loan,10,4,6.21,2.0,Good,581.12,29.01876576526885,20 Years and 3 Months,No,107.11954809287464,39.46553266642022,High_spent_Large_value_payments,354.5637894650402,2023-02-01
CUS_0x4029,17077.4,1583.1166666666668,9,10,29,5,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Student Loan",61,25,9.6,14.0,_,2577.55,25.244690366330804,15 Years and 4 Months,NM,64.17188712598109,97.41886915372736,Low_spent_Small_value_payments,286.72091038695834,2023-02-01
CUS_0x411a,18444.925,1497.0770833333331,1,3,7,0,,9,2,12.96,4.0,Good,1219.01,23.983396251487843,31 Years and 0 Months,No,0.0,95.36436944900305,Low_spent_Small_value_payments,344.3433388843302,2023-02-01
CUS_0x4236,20703.48,1829.29,3,6,2,1,Debt Consolidation Loan,8,7,8.57,7.0,Good,965.09,34.9806749171145,29 Years and 5 Months,No,45117.0,130.1004304250732,Low_spent_Large_value_payments,306.5698393434781,2023-02-01
CUS_0x432,14180.48,956.7066666666668,6,7,21,6,"Personal Loan, Auto Loan, Mortgage Loan, Student Loan, Auto Loan, and Credit-Builder Loan",49,17,27.69,10.0,Bad,3229.56,37.081252147422965,13 Years and 5 Months,Yes,50.0507587287941,124.18117992431813,Low_spent_Small_value_payments,211.43872801355445,2023-02-01
CUS_0x436d,13016.955,805.7462499999998,5,5,14,1,Auto Loan,20,8,9.81,4.0,Standard,519.51,25.008633492695694,24 Years and 9 Months,No,7.327678460882679,29.46681118879366,Low_spent_Medium_value_payments,323.7801353503237,2023-02-01
CUS_0x43be,16511.62,1362.9683333333332,7,9,32,8,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Student Loan, Debt Consolidation Loan, and Payday Loan",47,25,23.88,15.0,Bad,4821.28,36.32543797886575,4 Years and 10 Months,Yes,105.4461616100283,124.57086471154214,!@9#%8,196.27980701176293,2023-02-01
CUS_0x43fd,71096.02,6140.668333333334,6,3,18,1,Mortgage Loan,26,5,3.26,5.0,Standard,1494.93,29.869414204590505,24 Years and 8 Months,NM,10808.0,127.33207813091437,High_spent_Medium_value_payments,705.5424223776249,2023-02-01
CUS_0x4423,15305.23,942.6425830927744,8,5,3,4,"Auto Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",5,19,10.57,0.0,_,1400.42,25.13851723559957,31 Years and 5 Months,No,189.94487305042225,53.408672691947096,Low_spent_Large_value_payments,299.98328783152266,2023-02-01
CUS_0x447f,91545.15,7344.7625,5,4,5,0,,25,18_,_,1.0,Good,1330.89,39.4159177063964,28 Years and 3 Months,NM,0.0,208.47972295781742,Low_spent_Medium_value_payments,805.9965270421826,2023-02-01
CUS_0x44e8,8304.89,811.0741666666668,3,4,20,3,"Payday Loan, Home Equity Loan, and Debt Consolidation Loan",16,20,13.27,7.0,Standard,1383.25,26.93329537960003,20 Years and 3 Months,Yes,19.52466770230356,41.80846220054683,Low_spent_Small_value_payments,309.7742867638163,2023-02-01
CUS_0x44fa,34175.26,2761.938333333333,4,5,11,2,"Auto Loan, and Credit-Builder Loan",29,14,4.5,4.0,Standard,654.0,31.380842205599656,23 Years and 5 Months,Yes,37.6375516701501,74.9651729757445,Low_spent_Medium_value_payments,443.5911086874388,2023-02-01
CUS_0x452f,127614.78,10409.565,5,6,7,4,"Personal Loan, Credit-Builder Loan, Payday Loan, and Payday Loan",6,10,1.9,4.0,Good,1264.42,35.481414052787024,26 Years and 4 Months,No,326.7097895694228,736.0180244970962,Low_spent_Medium_value_payments,258.22868593348096,2023-02-01
CUS_0x4555,56135.16,4753.93,7,5,17,7,"Payday Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Student Loan, Not Specified, and Mortgage Loan",20,13,15.23,7.0,Standard,2689.93,36.43249144318765,7 Years and 8 Months,Yes,190.10227420742373,405.2320852369025,Low_spent_Small_value_payments,170.05864055567378,2023-02-01
CUS_0x45aa,39909.36,3393.78,3,7,29,5,"Payday Loan, Not Specified, Not Specified, Payday Loan, and Auto Loan",16,14,_,10.0,Standard,2094.03,33.82704903319608,17 Years and 3 Months,Yes,141.08315359762682,311.80982928818986,High_spent_Medium_value_payments,409.7713986634345,2023-02-01
CUS_0x468a,115827.92,9459.326666666666,7,6,17,2,"Debt Consolidation Loan, and Payday Loan",14,11,4.33,3.0,_,291.71,30.40662032185308,17 Years and 9 Months,No,141.92313260895574,728.0920631977167,Low_spent_Large_value_payments,345.9174708599942,2023-02-01
CUS_0x46ce,68474.64,5431.22,7,6,11,3,"Payday Loan, Not Specified, and Personal Loan",16,8,8.02,7.0,Standard,66.03,27.645450751179308,6 Years and 3 Months,Yes,127.44715871403108,182.78923601786065,Low_spent_Medium_value_payments,512.8856052681084,2023-02-01
CUS_0x46ff,72849.56,6118.796666666666,3,3,12,6,"Personal Loan, Payday Loan, Auto Loan, Personal Loan, Auto Loan, and Auto Loan",26,20,15.07,9.0,Standard,965.85,27.949028325940382,9 Years and 1 Months,Yes,230.4748559348489,373.9437855457405,Low_spent_Medium_value_payments,287.4610251860772,2023-02-01
CUS_0x470c,66995.86,5384.988333333334,3,6,15,999,,30,19,8.16,4.0,Standard,554.69,25.304956038425544,21 Years and 8 Months,Yes,0.0,71.31690269091959,High_spent_Large_value_payments,707.1819306424138,2023-02-01
CUS_0x489b,177560.68_,14512.723333333332,0,3,5,0,,17,5,4.19,1.0,Good,376.64,37.359653092740174,24 Years and 4 Months,NM,0.0,671.0594905279713,High_spent_Small_value_payments,1040.212842805362,2023-02-01
CUS_0x48a4,133779.72,10995.31,0,5,2,1,Debt Consolidation Loan,8,-2,8.06,2.0,Good,891.64,30.88234318839052,32 Years and 6 Months,No,92.93776255623916,239.67277779892518,High_spent_Small_value_payments,1026.9204596448358,2023-02-01
CUS_0x48e9,35822.34,2995.195,0,2,3,3,"Auto Loan, Not Specified, and Auto Loan",7,1,10.26,0.0,Good,419.31,31.29246019476823,21 Years and 11 Months,No,76.3844895844155,151.502634747714,Low_spent_Large_value_payments,341.63237566787035,2023-02-01
CUS_0x49ae,10243765.0,1938.303333333333,8,6,12,3,"Not Specified, Debt Consolidation Loan, and Not Specified",20,17,2.09,3.0,Good,172.29,30.444983697440453,32 Years and 1 Months,No,47.43011453521242,108.88566525473163,Low_spent_Small_value_payments,327.5145535433893,2023-02-01
CUS_0x49c4,39831.1,3454.258333333333,1,2,6,1_,Home Equity Loan,12,11,9.08,6.0,Good,1.2,28.331974503324123,27 Years and 10 Months,No,25.7980240980847,41.79691822635143,Low_spent_Large_value_payments,309.7137078207352,2023-02-01
CUS_0x49fd,158848.76,13006.396666666667,1,7,9,2,"Credit-Builder Loan, and Home Equity Loan",6,0,9.32,3.0,_,344.42,41.51241792363898,32 Years and 2 Months,No,145.51363940837476,309.13574461174517,High_spent_Large_value_payments,1085.990282646547,2023-02-01
CUS_0x4a3d,33755.94_,2765.995000000001,6,10,22,8,"Student Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",47,18,28.85,14.0,_,4503.42,23.949205437983306,10 Years and 8 Months,Yes,179.9685952067299,304.1364898700739,Low_spent_Small_value_payments,82.49441492319622,2023-02-01
CUS_0x4a5b,110264.0,9225.666666666666,8,6,19,7,"Home Equity Loan, Not Specified, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",27,14,14.6,12.0,Standard,642.65,38.27844621806783,13 Years and 2 Months,Yes,364.2904002085903,447.36221121292715,High_spent_Small_value_payments,370.91405524514926,2023-02-01
CUS_0x4a74,21364.2,1728.35,3,3,17,1,Credit-Builder Loan,9,15,9.1,6.0,Standard,1178.6,31.94484529355414,29 Years and 11 Months,Yes,9.230471158627523,188.99831306159527,Low_spent_Small_value_payments,264.60621577977724,2023-02-01
CUS_0x4a97,33765.68_,2528.806666666667,0,5,8,1,Payday Loan,5,10,1.27,1.0,Good,469.44,30.084573375817023,21 Years and 2 Months,No,22.338798692795567,295.191809601346,Low_spent_Small_value_payments,225.35005837252513,2023-02-01
CUS_0x4adc,20295.67,1474.8598998948437,10,6,17,8,"Mortgage Loan, Personal Loan, Debt Consolidation Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",46,16,-2.56,16.0,_,2103.83,32.52233853108922,20 Years and 6 Months,Yes,131.54709508740996,__10000__,Low_spent_Medium_value_payments,230.74812084210288,2023-02-01
CUS_0x4b19,143741.2,12034.433333333334,3,3,18,0,,27,19,18.12,8.0,_,1073.37,35.767996539756425,23 Years and 11 Months,Yes,0.0,210.66964068799243,High_spent_Large_value_payments,1232.7736926453408,2023-02-01
CUS_0x4b5e,85721.81999999999,7182.485,4,3,8,0,,14,4,8.82,4.0,Good,1149.07,31.775979453824267,31 Years and 4 Months,No,0.0,265.33059867008933,!@9#%8,722.9179013299107,2023-02-01
CUS_0x4b67,19303.21,1437.6008333333332,6,5,28,7,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",16,18,9.44,14.0,Standard,2682.53,24.73559741059929,16 Years and 4 Months,Yes,107.54692577402,190.22369724865442,Low_spent_Small_value_payments,135.9894603106589,2023-02-01
CUS_0x4b7f,15936.77,1164.0641666666668,6,8,24,7,"Payday Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, and Student Loan",52,24,_,11.0,Bad,2934.27,29.744688348323585,11 Years and 3 Months,Yes,53.92352059465853,142.73430925453357,Low_spent_Small_value_payments,209.74858681747455,2023-02-01
CUS_0x4be5,9150.48,992.54,8,3,15,5,"Mortgage Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Credit-Builder Loan",10,22,9.17,7.0,_,177.16,31.151596081509947,14 Years and 10 Months,Yes,22.50044085925581,79.17128804515401,Low_spent_Small_value_payments,287.58227109559016,2023-02-01
CUS_0x4bf4,17150.815,1345.2345833333334,1,5,3,0,,5,9,11.52,7.0,Good,579.9,30.20540902099802,21 Years and 2 Months,No,78575.0,52.98343101867328,High_spent_Medium_value_payments,331.54002731466005,2023-02-01
CUS_0x4c5,86142.95999999999,7274.579999999999,0,1,7,3,"Mortgage Loan, Mortgage Loan, and Not Specified",0,8,1.6800000000000002,1.0,_,0.23,28.890728013156053,21 Years and 6 Months,No,115.89203712853724,150.31261384372033,High_spent_Large_value_payments,701.2533490277423,2023-02-01
CUS_0x4c75,81822.8,6808.566666666668,7,10,26,8,"Payday Loan, Debt Consolidation Loan, Auto Loan, Personal Loan, Mortgage Loan, Student Loan, Personal Loan, and Payday Loan",39,15,19.05,15.0,Bad,4609.45,34.10336687610102,1 Years and 5 Months,Yes,338.8513339903865,278.55341419825777,High_spent_Medium_value_payments,313.45191847802244,2023-02-01
CUS_0x4c8c,15472.34,994.4958247061816,7,8,19,-100,"Student Loan, and Debt Consolidation Loan",28,18,1.86,14.0,Bad,2672.31,29.16008957197363,11 Years and 6 Months,Yes,136.15580796508104,86.14424658789646,Low_spent_Medium_value_payments,284.6019540741742,2023-02-01
CUS_0x4c8d,110143.65,9117.6375,6,7,3,3,"Mortgage Loan, Not Specified, and Debt Consolidation Loan",28,15,8.63,0.0,_,1304.45,30.71200866443089,19 Years and 11 Months,No,233.4507699120025,176.8834431300531,High_spent_Medium_value_payments,751.4295369579445,2023-02-01
CUS_0x4d35,29988.93,2753.0775,5,5,3,-100,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",2,9,3.28,5.0,Good,1253.79,23.128665845083543,22 Years and 9 Months,No,52.585474436871216,253.12914833341372,Low_spent_Small_value_payments,259.59312722971504,2023-02-01
CUS_0x4d92,56795.28,4303.629377899647,6,7,8,4,"Personal Loan, Mortgage Loan, Home Equity Loan, and Payday Loan",19,8,14.31,10.0,Standard,1344.35,28.17860672640515,22 Years and 11 Months,NM,365.2066651223244,109.31145703107454,High_spent_Medium_value_payments,444.8864999469537,2023-02-01
CUS_0x4db7,15150.72,1336.56,7,5,14,6,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",16,19,7.58,5.0,Standard,1672.2,33.34660193550125,6 Years and 0 Months,Yes,61.45405495327475,78.33852161160941,Low_spent_Small_value_payments,283.8634234351158,2023-02-01
CUS_0x4de9,36820.36,3300.363333333333,5,3,5,2,"Mortgage Loan, and Student Loan",27,13,14.92,11.0,Standard,975.09,36.3761729965286,18 Years and 0 Months,NM,24617.0,67.86649242072657,High_spent_Medium_value_payments,453.1985357938512,2023-02-01
CUS_0x4eae,44968.15,3528.3458333333333,1,5,2,0,,9,13,1.22,6.0,Good,871.85,34.45166104271124,16 Years and 4 Months,No,0.0,86.31346044034277,High_spent_Large_value_payments,506.52112289299055,2023-02-01
CUS_0x4ebf,63382.56,4996.88,10,9,24,7,"Not Specified, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",28,8,8.22,10.0,Standard,2441.01,25.1919950447624,11 Years and 10 Months,Yes,353.02979834622147,67.40110298587169,High_spent_Large_value_payments,319.25709866790686,2023-02-01
CUS_0x4ee9,35329.84,2819.153333333333,4,2,6,1,Personal Loan,2,-2_,5.5,4.0,_,898.38,31.683092276992568,30 Years and 9 Months,No,15.141196792498976,157.16639600759183,High_spent_Small_value_payments,369.6077405332425,2023-02-01
CUS_0x4f13,63635.12,5476.926666666667,3,4,2,2,"Credit-Builder Loan, and Personal Loan",12,10,11.25,7.0,Good,122.65,35.46590360120226,25 Years and 0 Months,No,57.71606551829998,207.28433299472718,High_spent_Small_value_payments,542.6922681536396,2023-02-01
CUS_0x4ff5,32486.64,2497.22,5,5,8,3,"Not Specified, Payday Loan, and Not Specified",14,11,13.0,10.0,Standard,242.96,38.208821712681775,18 Years and 5 Months,Yes,37250.0,223.56602667474786,Low_spent_Large_value_payments,245.05900121935574,2023-02-01
CUS_0x50ab,39231.42,3202.285,6,9,23,3,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",37,8,12.33,8.0,Standard,1720.78,41.029970919793264,15 Years and 4 Months,NM,49.07273644040175,97.24089629093687,High_spent_Medium_value_payments,423.91486726866134,2023-02-01
CUS_0x5235,34666.02,2946.835,8,6,25,4,"Payday Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",22,17,7.06,8.0,Bad,1353.07,35.02100786260468,10 Years and 8 Months,Yes,70.95007660242807,377.14742033254623,Low_spent_Small_value_payments,136.58600306502566,2023-02-01
CUS_0x5247,38197.25,3191.104166666666,1,6,9,2,"Student Loan, and Not Specified",5,7,5.28,6.0,Good,898.75,24.329046106572708,23 Years and 11 Months,No,44.12466475857941,349.4384408125805,Low_spent_Small_value_payments,215.5473110955067,2023-02-01
CUS_0x5268,21818.285,1874.1904166666664,2,2,12,2,"Student Loan, and Student Loan",1,6,7.53,3.0,Good,818.31,25.63188671547741,25 Years and 2 Months,No,30.133133223380646,36.23345015002962,High_spent_Large_value_payments,361.0524582932564,2023-02-01
CUS_0x532d,22409880.0,2342.3566666666666,5,3,4,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Credit-Builder Loan",0,1,6.94,2.0,Good,1483.59,34.95902065035201,32 Years and 0 Months,No,98.46945407671916,287.6464316728297,Low_spent_Small_value_payments,138.1197809171178,2023-02-01
CUS_0x53e0,104653.62,9004.135,0,2,5,4,"Payday Loan, Not Specified, Student Loan, and Debt Consolidation Loan",7,9,0.61,1.0,Good,1221.03,35.55224909400919,18 Years and 11 Months,No,198.3746949607768,633.2759698788749,Low_spent_Medium_value_payments,348.76283516034835,2023-02-01
