Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x33bc,17468.19,1453.6825,10,6,25,3,"Mortgage Loan, Home Equity Loan, and Mortgage Loan",53,12,8.2,10.0,Standard,1495.9,33.2155693144023,11 Years and 6 Months,NM,23.267794352186765,60.9599321340101,High_spent_Medium_value_payments,344.117812735984,2023-10-01
CUS_0x33ea,9566.58,856.215,5,7,14,5,"Home Equity Loan, Mortgage Loan, Payday Loan, Auto Loan, and Payday Loan",11,14,12.47,11.0,Standard,1233.05,30.114852761599693,15 Years and 5 Months,NM,39.51316414666177,62.82927684937539,Low_spent_Large_value_payments,253.27905900396286,2023-10-01
CUS_0x340b,64790.24,5235.1866666666665,9,9,21,7,"Home Equity Loan, Student Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",36,22,7.26,10.0,Bad,1654.05,36.4270576819161,7 Years and 9 Months,Yes,322.9971758647293,177.22312766648437,High_spent_Medium_value_payments,273.2983631354531,2023-10-01
CUS_0x34b1,60185.82,4762.485,7,968,14,6,"Not Specified, Payday Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",8,10,14.35,6.0,Standard,1089.0,26.180700069388763,7 Years and 5 Months,NM,208.5933439960316,278.8178180436247,Low_spent_Small_value_payments,278.8373379603437,2023-10-01
CUS_0x3533,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,13,17.14,9.0,Standard,2358.09,26.74229148456785,13 Years and 9 Months,Yes,187.5774228417488,62.149199253828144,High_spent_Medium_value_payments,431.53787790442317,2023-10-01
CUS_0x3752,98874.63,8196.5525,6,5,12,4,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",25,16,10.08,6.0,Good,750.39,21.654766125856973,31 Years and 4 Months,No,325.2833888273365,969.578931275735,Low_spent_Small_value_payments,597.4776535790533,2023-10-01
CUS_0x38a0,18260.43,1413.7025,3,6,15,7,"Mortgage Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",23,16,11.21,5.0,Standard,1709.16,23.58700645898974,18 Years and 2 Months,Yes,80.29310419626087,63.63974459106576,Low_spent_Large_value_payments,267.4374012126734,2023-10-01
CUS_0x3934,14787.01,1524.250833333333,7,7,33,5,"Student Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",40,16,28.77,11.0,Bad,2975.16,23.23758702531176,5 Years and 6 Months,Yes,48.33910161048432,96.20988192303656,Low_spent_Medium_value_payments,287.87609979981244,2023-10-01
CUS_0x39d3,9387.13,866.2608333333333,7,7,13,6,"Mortgage Loan, Auto Loan, Mortgage Loan, Not Specified, Payday Loan, and Personal Loan",23,8,12.12,6.0,Standard,1604.6,22.366938649722236,12 Years and 8 Months,Yes,41.932233965046784,41.71546340980903,Low_spent_Medium_value_payments,282.97838595847753,2023-10-01
CUS_0x3a15,141262.48,10439.492477772654,3,6,5,2,"Auto Loan, and Student Loan",0,2,1.02,2.0,Good,823.57,34.74797759530613,29 Years and 0 Months,No,1614.8559675623724,163.37153782431682,High_spent_Medium_value_payments,1049.5406835073252,2023-10-01
CUS_0x3a9d,88726.46,7104.871666666668,2,3,7,-100,"Personal Loan, Mortgage Loan, and Home Equity Loan",5,4,8.92,4.0,_,477.58,38.05516456866812,31 Years and 9 Months,No,161.22424910969863,172.10845694280343,High_spent_Medium_value_payments,627.1544606141647,2023-10-01
CUS_0x3aaa,51580.68000000001,4139.39,5,6,10,6,"Personal Loan, Not Specified, Student Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",26,10,19.9,4.0,Standard,1475.3,22.36001391162757,20 Years and 0 Months,Yes,219.3084503844329,173.23545490285557,High_spent_Medium_value_payments,271.3950947127116,2023-10-01
CUS_0x3aab,7755.295,590.2745833333332,6,5,24,4,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Student Loan",57,11,16.35,15.0,Standard,2165.25,27.43377656938748,6 Years and 5 Months,Yes,21.778277536180298,37.269589903075726,Low_spent_Small_value_payments,289.9795908940773,2023-10-01
CUS_0x3b5d,30743.6,2557.9666666666667,5,4,5,1,Debt Consolidation Loan,23,16,14.76,5.0,Standard,401.53,26.222281223959524,7 Years and 10 Months,Yes,20.42494218219954,53.68821759914816,High_spent_Large_value_payments,421.683506885319,2023-10-01
CUS_0x3c0b,18331.415,1722.6179166666668,2,615,3,3,"Credit-Builder Loan, Student Loan, and Student Loan",11,10,2.84,1.0,_,1012.22,35.715546029816906,29 Years and 5 Months,No,37.525290994894746,230.1543311405976,Low_spent_Small_value_payments,194.58216953117432,2023-10-01
CUS_0x3ce7,7269.655,494.80458333333326,6,9,21,9,"Not Specified, Credit-Builder Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Payday Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",20,15,21.72,8.0,Bad,4399.03,36.34360916030214,1 Years and 5 Months,Yes,33.849090392399376,18.97688981295885,Low_spent_Small_value_payments,286.6544781279751,2023-10-01
CUS_0x3cfa,31751.83_,2574.9858333333336,5,4,18,3,"Student Loan, Credit-Builder Loan, and Payday Loan",24,12,18.76,8.0,_,110.73,26.1082048635348,24 Years and 3 Months,Yes,58.00693710610064,56.892142900284774,High_spent_Small_value_payments,402.599503326948,2023-10-01
CUS_0x3d37,17096.48,1467.706666666667,3,4,5,0,,15,10,0.97,7.0,Good,728.06,29.83745355718275,21 Years and 9 Months,No,0.0,32.70956262839483,High_spent_Small_value_payments,374.0611040382719,2023-10-01
CUS_0x3d60,40289.79,3073.4825,5,6,10,2,"Mortgage Loan, and Home Equity Loan",10,8,0.89,3.0,Good,1073.74,36.46549173217888,16 Years and 5 Months,No,38.97639028622972,__10000__,High_spent_Small_value_payments,374.9843353161296,2023-10-01
CUS_0x3d6e,52591.26,4359.605,6,10,31,6,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Auto Loan",16,20_,17.61,9.0,_,3905.41,31.19961120229269,12 Years and 5 Months,Yes,212.32081378391533,130.43893777855817,High_spent_Medium_value_payments,343.2007484375265,2023-10-01
CUS_0x3d7b,42756.72,3653.06,4,3,2,3,"Not Specified, Debt Consolidation Loan, and Home Equity Loan",9,1,7.67,6.0,Good,884.86,33.75606092943535,25 Years and 10 Months,No,72.87631763689136,251.4990215417705,Low_spent_Small_value_payments,330.9306608213382,2023-10-01
CUS_0x3ec6,15838.8,1415.9,10,8,23,-100,"Payday Loan, Payday Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",62,19,18.3,6.0,Bad,2289.44,26.53637534276262,9 Years and 8 Months,Yes,57478.0,34.18692443049639,High_spent_Large_value_payments,298.23285829427164,2023-10-01
CUS_0x4004,58317.0,4664.75,8,5,9,6,"Mortgage Loan, Personal Loan, Home Equity Loan, Personal Loan, Mortgage Loan, and Personal Loan",22,20,16.58,10.0,Standard,98.97,36.76366452604633,13 Years and 8 Months,Yes,149.89719942100822,59.955987495996,High_spent_Medium_value_payments,506.62181308299586,2023-10-01
CUS_0x4057,39242.1,3229.175,4,2,4,-100,,9,4,1.0099999999999998,3.0,Good,772.08,35.462364526381954,22 Years and 9 Months,No,0.0,275.55031983357424,Low_spent_Small_value_payments,337.36718016642584,2023-10-01
CUS_0x40dd,42236.79_,3475.7325,10,5,24,7,"Not Specified, Personal Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",21,24,4.72,7.0,Bad,2050.02,27.926685425627515,8 Years and 9 Months,Yes,211.6264561333649,71.70244611791381,High_spent_Medium_value_payments,337.1350099531659,2023-10-01
CUS_0x40fe,55229.64,4833.47,5,4,5,4,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",25,13_,7.42,1826.0,Standard,590.3,31.26294557775214,29 Years and 8 Months,No,124.49582672277086,181.76353309495627,High_spent_Large_value_payments,535.0773492592884,2023-10-01
CUS_0x4159,16540.38,1577.365,10,5,28,7,"Mortgage Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, and Auto Loan",59,21,6.2799999999999985,9.0,Bad,2377.8,27.331218979332743,10 Years and 10 Months,NM,94.4635889060092,__10000__,Low_spent_Small_value_payments,181.4358854902106,2023-10-01
CUS_0x416a,14330.89,950.2408333333332,670,7,25,6,"Auto Loan, Student Loan, Mortgage Loan, Not Specified, Auto Loan, and Student Loan",47,20,5.34,11.0,_,3127.61,33.73842055141496,1 Years and 5 Months,Yes,51.66121905552336,78.12372277306996,Low_spent_Medium_value_payments,245.23914150474,2023-10-01
CUS_0x41ae,11526.465,704.53875,5,7,9,4,"Personal Loan, Mortgage Loan, Not Specified, and Mortgage Loan",9,14,4.64,7.0,Good,146.9,23.622995990695983,30 Years and 8 Months,No,32.14924926400015,24.11933139349829,Low_spent_Large_value_payments,250.5720337250483,2023-10-01
CUS_0x420f,116569.62,9991.135,4,4,7,3,"Mortgage Loan, Credit-Builder Loan, and Personal Loan",9,14,11.5,8.0,Good,757.7,44.68387595266777,19 Years and 9 Months,No,149.5974624044698,123.11350161486251,High_spent_Medium_value_payments,976.4025359806676,2023-10-01
CUS_0x435d,35342.98,2919.248333333333,5,5,3,4,"Mortgage Loan, Not Specified, Payday Loan, and Student Loan",10,7,4.84,2.0,Good,994.4,31.07762404359153,23 Years and 11 Months,No,113.71310014586248,50.307420954031436,High_spent_Medium_value_payments,318.9072367792235,2023-10-01
CUS_0x4398,14264.46,1091.705,7,7,14,6,"Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",30,15,14.54,7.0,Standard,659.07,25.439548091255254,16 Years and 0 Months,Yes,60.27612820585646,__10000__,High_spent_Medium_value_payments,265.0144979633592,2023-10-01
CUS_0x442f,16702.25,1640.854166666667,10,8,23,5_,"Mortgage Loan, Auto Loan, Auto Loan, Auto Loan, and Credit-Builder Loan",60,18_,1.61,9.0,Bad,4536.64,24.678650341771483,7 Years and 4 Months,Yes,57.47093311136731,89.11271567836748,High_spent_Small_value_payments,277.50176787693186,2023-10-01
CUS_0x446a,119902.4,10202.866666666669,5,4,11,1,Payday Loan,4,7,0.82,0.0,Good,1037.85,37.026655160957546,31 Years and 2 Months,No,93.3367829127304,732.7969265771387,Low_spent_Large_value_payments,464.1529571767977,2023-10-01
CUS_0x449,46744.62,4111.385,7,9,27,2,"Not Specified, and Credit-Builder Loan",18,7,14.45,9.0,Standard,2009.75,39.894032212986325,19 Years and 11 Months,Yes,77.75856143005646,52.794000431310614,High_spent_Medium_value_payments,530.5859381386329,2023-10-01
CUS_0x44e9,19656.96,1339.08,8,6,32,9,"Payday Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",62,19,7.88,13.0,Bad,2525.19,26.69562440002257,3 Years and 8 Months,Yes,108.02902901921296,31.91223027964569,High_spent_Small_value_payments,253.96674070114133,2023-10-01
CUS_0x4523,16322.12,1564.176666666667,9,5,17,7,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Personal Loan, Not Specified, Auto Loan, and Mortgage Loan",55,21,4.4,10.0,_,3531.62,39.787495800762265,4 Years and 3 Months,Yes,74.45421477065244,44.847478702300656,!@9#%8,317.1159731937136,2023-10-01
CUS_0x456d,36368.55,2782.7125,6,5,15,4,"Student Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",10,9,5.9,3.0,Standard,950.56,29.407020068683074,22 Years and 9 Months,No,95.43359013792504,327.48674255127287,!@9#%8,145.3509173108021,2023-10-01
CUS_0x45ea,22269.09,1931.7575,7,6,5,0,,25,20,19.61,4.0,Standard,529.22,36.455572557330406,19 Years and 5 Months,Yes,0.0,174.07883096646344,Low_spent_Large_value_payments,289.0969190335365,2023-10-01
CUS_0x4672,27947.05,2331.920833333333,8,6,9,7,"Home Equity Loan, Auto Loan, Not Specified, Payday Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",16,16,8.84,7.0,Standard,172.39,40.70016711549581,14 Years and 6 Months,Yes,148.7990660045954,134.4992539979985,Low_spent_Medium_value_payments,229.89376333073943,2023-10-01
CUS_0x469a,11978.875,825.2395833333335,4,6,11,4,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",15,13,3.3,3.0,Standard,411.37,34.837788336282195,25 Years and 3 Months,No,38.34096157060867,49.12553536484773,Low_spent_Large_value_payments,265.05746139787686,2023-10-01
CUS_0x4717,11550.325,947.5270833333334,5,148,15,2,"Auto Loan, and Credit-Builder Loan",22,19,1.46,2.0,Standard,689.44,33.08064366520859,17 Years and 11 Months,No,10.2908852773625,26.25871772680275,High_spent_Medium_value_payments,308.2031053291681,2023-10-01
CUS_0x471c,17805.15_,1711.7625,7,7,23,6,"Personal Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",29,19,19.59,8.0,Standard,2279.36,39.81748163258533,9 Years and 10 Months,Yes,81.85038190646816,__10000__,!@9#%8,309.9422517474543,2023-10-01
CUS_0x472e,81969.24,6707.77,210,8,15,4,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",41,23,10.56,2348.0,_,2015.16,32.493228070151034,20 Years and 6 Months,Yes,188.5425068150913,852.0139530519782,Low_spent_Small_value_payments,412.10548374384814,2023-10-01
CUS_0x485f,69051.14,5503.261666666666,4,7,9,2,"Mortgage Loan, and Home Equity Loan",12,8,13.2,8.0,Standard,1396.03,25.413530413483,16 Years and 2 Months,Yes,107.16749174363324,335.3398710931957,High_spent_Small_value_payments,367.81880382983763,2023-10-01
CUS_0x48e4,28497.43_,2086.785833333333,0,6,1,3,"Payday Loan, Personal Loan, and Payday Loan",12,4,8.51,0.0,Good,1261.74,39.81362495226409,32 Years and 10 Months,No,46.09619340261104,70.15559025528957,High_spent_Medium_value_payments,342.4267996754327,2023-10-01
CUS_0x49d5,51162.84,4249.57,7,10,34,5,"Mortgage Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",51,19,18.23,9.0,Bad,1921.03,37.27045132186118,10 Years and 8 Months,Yes,178.78342354875468,169.01743483952782,High_spent_Small_value_payments,337.1561416117175,2023-10-01
CUS_0x4ab2,127883.4,10874.95,6,7,13,4,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",32,11,14.55,4.0,_,820.08,35.843562490517726,31 Years and 10 Months,Yes,227.6577004901844,__10000__,Low_spent_Small_value_payments,349.18104600173484,2023-10-01
CUS_0x4abd,94465.32_,8043.1100000000015,3,7,7,-100,"Mortgage Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",20,14,6.57,3.0,Standard,566.77,25.528064338863985,30 Years and 9 Months,No,181.03409878469108,630.2326797079103,!@9#%8,273.0442215073989,2023-10-01
CUS_0x4acc,35195.97,2937.9975,5,3,4,4,"Mortgage Loan, Auto Loan, Not Specified, and Home Equity Loan",2,7,1.66,4.0,Good,843.36,29.560413058861776,28 Years and 9 Months,NM,93.19969210903189,59.151516013945134,High_spent_Medium_value_payments,391.448541877023,2023-10-01
CUS_0x4b6b,66484.36,5595.363333333334,3,3,26,3,"Mortgage Loan, Payday Loan, and Mortgage Loan",23,18,18.77,8.0,Standard,1688.0,27.754874334648992,9 Years and 8 Months,Yes,86.77099226007715,323.0616980164488,Low_spent_Large_value_payments,419.7036430568074,2023-10-01
CUS_0x4c2,17569.69,1440.1408333333331,6,7,5,4,"Student Loan, Home Equity Loan, Not Specified, and Not Specified",23,9,11.56,10.0,_,1135.31,33.9593929032513,18 Years and 4 Months,Yes,47.5990990637336,23.50837797281965,High_spent_Large_value_payments,312.90660629678007,2023-10-01
CUS_0x4c2c,23883.28,1936.25528730618,5,5,9,4,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",6,14,10.84,8.0,Standard,1227.75,27.481871267222385,8 Years and 9 Months,Yes,230.602873832926,91.97208254399584,Low_spent_Small_value_payments,328.27042298356486,2023-10-01
CUS_0x4cce,31237.94,2431.868652458642,5,5,2,3,"Mortgage Loan, Credit-Builder Loan, and Payday Loan",12,9,7.02,64.0,Good,1179.2,36.757099267414056,26 Years and 9 Months,No,191.5280294174029,188.4680404413417,Low_spent_Small_value_payments,297.61311101594674,2023-10-01
CUS_0x4d2,97688.4,7872.7,6,7,13,2_,"Not Specified, and Personal Loan",11,20,1.63,1.0,Standard,1299.16,24.12320590382109,27 Years and 4 Months,No,122.72890352728288,547.8388393980243,High_spent_Small_value_payments,376.70225707469285,2023-10-01
CUS_0x4db5,46417.56,3606.13,6,7,29,5,"Mortgage Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Auto Loan",66,17,17.65,13.0,Bad,4419.23,35.03873045353969,13 Years and 6 Months,Yes,150.6176886772737,169.4173989527107,Low_spent_Small_value_payments,330.57791237001567,2023-10-01
CUS_0x4dbd,25138.62,1908.885,8,4,8,3,"Not Specified, Debt Consolidation Loan, and Personal Loan",23,9,6.05,5.0,_,329.82,30.35489205412745,27 Years and 8 Months,No,39.758206107245606,180.26198144326858,Low_spent_Small_value_payments,309.9420738004092,2023-10-01
CUS_0x4e3c,97961.96,8205.496666666666,4,6,6,0,,7,10,6.46,3.0,_,750.95,40.300154867021824,28 Years and 9 Months,No,0.0,104.65426299556765,High_spent_Large_value_payments,955.8954036710992,2023-10-01
CUS_0x4e5c,104273.04_,8980.42,1,7,6,2,"Auto Loan, and Student Loan",2,1,3.74,4.0,Good,658.75,35.77519924682001,22 Years and 10 Months,NM,100.62891625163314,131.2816427524016,High_spent_Large_value_payments,906.1314409959652,2023-10-01
CUS_0x4e95,127928.68,10479.723333333332,2,6,12,4,"Mortgage Loan, Auto Loan, Not Specified, and Not Specified",26,8,8.0,3.0,Good,1361.41,26.87619034441202,16 Years and 10 Months,NM,240.77193266375016,1341.1491996529526,Low_spent_Small_value_payments,553.3903260225126,2023-10-01
CUS_0x4eb6,134563.36,11153.613333333333,6,7,10,4,"Student Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",31,18,15.62,7.0,_,402.25,29.661059228569805,17 Years and 9 Months,Yes,356.3315407915717,397.1549977697903,Low_spent_Large_value_payments,631.8747947719713,2023-10-01
CUS_0x4ee4,36210.3_,3029.525,9,8,30,4,"Auto Loan, Credit-Builder Loan, Mortgage Loan, and Auto Loan",53,18,4.18,8.0,_,1744.57,28.85086465112238,19 Years and 4 Months,Yes,106.03947722125092,255.24425774170203,Low_spent_Medium_value_payments,221.66876503704708,2023-10-01
CUS_0x4ef1,113666.08,9637.173333333334,8,7,8,4,"Personal Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",16,18,18.45,1346.0,Standard,883.26,34.231423397841894,20 Years and 3 Months,Yes,353.5609363816932,159.44052437194765,High_spent_Large_value_payments,690.7158725796927,2023-10-01
CUS_0x4f00,82616.56,7053.713333333332,6,7,5,4,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Debt Consolidation Loan",26,16_,4.39,1.0,Standard,1204.38,39.96973954348947,26 Years and 11 Months,No,146.59056325938127,268.7326914481621,Low_spent_Large_value_payments,560.04807862579,2023-10-01
CUS_0x4f05,33390.92,3068.5766666666664,7,10,19,9,"Payday Loan, Student Loan, Home Equity Loan, Not Specified, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",53,17,23.73,11.0,_,3513.91,29.87745720783012,13 Years and 9 Months,Yes,178.0920558899703,121.50474788840314,High_spent_Medium_value_payments,257.2608628882932,2023-10-01
CUS_0x4fc1,133424.52,10127.5481433759,4,5,8,0,,7,2,17.380000000000006,2.0,Good,523.83,40.78923061051202,31 Years and 1 Months,No,915.1618566241,164.49721391862246,High_spent_Large_value_payments,1179.7737860813775,2023-10-01
CUS_0x4ff8,15745.02_,1048.085,5,6,17,-100,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Auto Loan",21,10,19.33,8.0,_,828.56,36.82650540241007,19 Years and 4 Months,Yes,34.166485216144515,28.108318784811114,Low_spent_Large_value_payments,312.53369599904437,2023-10-01
CUS_0x5055,15767.215,1408.9345833333334,5,3,20,0,,10,19,7.28,5.0,Standard,1012.39,33.62406335178406,26 Years and 3 Months,Yes,0.0,119.27102008972805,Low_spent_Small_value_payments,311.6224382436053,2023-10-01
CUS_0x511d,71112.84,5885.07,6,4,11,1,Credit-Builder Loan,23,7,11.07,7.0,Standard,432.53,31.286565469181827,20 Years and 0 Months,No,53.42699481103315,228.9643099060923,Low_spent_Small_value_payments,596.1156952828744,2023-10-01
CUS_0x513a,137048.56,11539.713333333331,3,3,19,4,"Student Loan, Payday Loan, Credit-Builder Loan, and Student Loan",30,9,8.54,4.0,Standard,439.34,40.24266450594615,26 Years and 0 Months,NM,300.95171635059467,474.771195723857,!@9#%8,658.2484212588816,2023-10-01
CUS_0x5148,41498.3,3265.191666666667,3,4,19,7_,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Student Loan, Credit-Builder Loan, Not Specified, and Payday Loan",29,10,10.2,5.0,Standard,2275.26,39.614160070142496,14 Years and 0 Months,Yes,187.51864230341465,140.86327700479816,!@9#%8,258.1372473584539,2023-10-01
CUS_0x5180,45245.52,3533.4600000000005,5,3,16,3,"Payday Loan, Personal Loan, and Personal Loan",26,16,14.02,11.0,Standard,2057.39,28.413458421076463,6 Years and 9 Months,Yes,86.08896254720142,81.8709680959853,High_spent_Large_value_payments,425.38606935681327,2023-10-01
CUS_0x51bf,88716.28,7476.023333333333,5,1308,6,2,"Payday Loan, and Personal Loan",7,17,18.75,3.0,Standard,58.82,24.98101902901679,20 Years and 10 Months,Yes,144.16986810967597,406.97722095502985,Low_spent_Medium_value_payments,476.4552442686277,2023-10-01
CUS_0x52cb,93189.93,8037.8275,2,2,3,3,"Mortgage Loan, Not Specified, and Personal Loan",7,14,10.65,3.0,Good,114.44,33.707570104904555,32 Years and 9 Months,No,144.67094715527253,128.98526204180268,High_spent_Large_value_payments,770.1265408029248,2023-10-01
CUS_0x5357,13961.155,1322.4295833333333,6,3,20,4,"Debt Consolidation Loan, Mortgage Loan, Student Loan, and Debt Consolidation Loan",15,17,3.73,0.0,Standard,1406.02,23.458458077626943,28 Years and 2 Months,NM,40.17141518726413,159.470230945294,Low_spent_Small_value_payments,222.60131220077525,2023-10-01
CUS_0x5369,25899.18,2100.265,8,4,9,3,"Personal Loan, Home Equity Loan, and Mortgage Loan",12,9,9.05,6.0,Standard,69.74,33.592466715603464,33 Years and 4 Months,Yes,64.20245914850632,33.09593375558322,Low_spent_Large_value_payments,344.92261731481375,2023-10-01
CUS_0x5395,21426.13,1562.5108333333335,5,3,13,4,"Mortgage Loan, Not Specified, Not Specified, and Student Loan",6,9,6.71,3.0,Standard,1231.39,28.6513632661342,27 Years and 11 Months,No,54.22919305559925,16.665519838153163,High_spent_Large_value_payments,325.35637043958087,2023-10-01
CUS_0x53f9,38149.09,3121.090833333333,1,3,8,3,"Home Equity Loan, Debt Consolidation Loan, and Payday Loan",12,7,6.72,2328.0,_,821.91,27.39450445612257,19 Years and 11 Months,No,90.32160297711032,300.89862212061223,Low_spent_Small_value_payments,210.8888582356108,2023-10-01
CUS_0x5454,60788.82,4851.735,8,7,14,0_,,29,10,0.96,6.0,Standard,1463.41,35.931005026218095,17 Years and 3 Months,No,0.0,184.297059196393,Low_spent_Small_value_payments,590.8764408036069,2023-10-01
CUS_0x5474,57260.5,4625.708333333333,1,6,11,1,Home Equity Loan,4,3,6.95,4.0,_,923.05,39.56371937195267,16 Years and 3 Months,No,35.28927824704822,74.25086866966807,High_spent_Large_value_payments,593.0306864166171,2023-10-01
CUS_0x5597,17950.55,1646.8791666666666,7,3,10,31,"Student Loan, Not Specified, and Debt Consolidation Loan",18,15,3.23,3.0,Standard,453.73,38.43500755721463,16 Years and 4 Months,No,27.41569306677552,46.74353013905029,Low_spent_Small_value_payments,273.3540218938533,2023-10-01
CUS_0x55e0,16100.17,1184.680833333333,9,5,20,7,"Home Equity Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",50,16,18.09,10.0,Standard,2375.63,24.68178039545549,7 Years and 0 Months,NM,85.48267557598885,123.61843272642952,Low_spent_Small_value_payments,199.36697503091494,2023-10-01
CUS_0x55f6,31748.67,2388.7225,5,4,12,1,Credit-Builder Loan,11,0,7.57,4.0,Good,180.68,31.85154033645865,21 Years and 5 Months,No,8874.0,20.04604390363263,High_spent_Large_value_payments,444.49450172344973,2023-10-01
CUS_0x5625,125155.2,10231.6,1,4,9,3,"Student Loan, Auto Loan, and Mortgage Loan",21,7,10.7,2.0,Good,50.83,30.56243184160686,26 Years and 6 Months,No,169.62722750981052,134.95984164023022,High_spent_Large_value_payments,958.5729308499592,2023-10-01
CUS_0x562b,32073.31,2533.7758333333336,5,5,9,2,"Payday Loan, and Payday Loan",20,8,14.12,2.0,_,1194.93,30.00334263119752,22 Years and 11 Months,Yes,34.395028901934225,141.60732058649438,Low_spent_Medium_value_payments,357.3752338449048,2023-10-01
CUS_0x5665,14906.67,1117.6279751292866,6,6,10,2,"Personal Loan, and Home Equity Loan",14,20,_,3.0,Standard,100.3,40.08089781166965,30 Years and 3 Months,Yes,104.1770466032536,93.36503902994906,Low_spent_Medium_value_payments,285.0746892375108,2023-10-01
CUS_0x56ad,61352.64,5014.72,3,210,19,5,"Personal Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",30,7,19.32,7.0,Standard,497.13,30.593827210779214,17 Years and 3 Months,Yes,225.79745371982227,372.61355236036786,Low_spent_Medium_value_payments,183.06099391980985,2023-10-01
CUS_0x5709,68140.20000000001,5891.350000000001,3,5,14,0,,21,17,6.3,5.0,Standard,204.73,38.9706317158752,28 Years and 6 Months,No,0.0,311.10437845030253,High_spent_Small_value_payments,538.0306215496977,2023-10-01
CUS_0x5793,20513.23,1508.4358333333332,6,9,22,2,"Student Loan, and Credit-Builder Loan",43,17,17.5,6.0,Standard,1653.86,39.778352449964686,15 Years and 5 Months,NM,32.57754580216752,75.42823669073692,Low_spent_Small_value_payments,332.8378008404289,2023-10-01
CUS_0x5815,12550732.0,4690.305,7,8,33,2,"Credit-Builder Loan, and Personal Loan",57,18_,15.73,6.0,Bad,2272.16,36.60094212625706,12 Years and 3 Months,Yes,67.33439819755715,608.8399413927079,Low_spent_Small_value_payments,82.85616040973484,2023-10-01
CUS_0x5857,114201.56,9368.796666666669,3,7,12,1,Mortgage Loan,2,6,4.26,1.0,Good,1490.4,39.36555924124897,27 Years and 9 Months,No,90.3710612758892,73.95586795747805,High_spent_Large_value_payments,1012.5527374332995,2023-10-01
CUS_0x58f,55324.29,4334.3575,9,637,28,8,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Home Equity Loan",64,21,32.18,7.0,_,4270.21,33.66734911560125,8 Years and 2 Months,NM,245.09589182556527,356.56139836235985,Low_spent_Small_value_payments,121.77845981207493,2023-10-01
