Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3528,23794.07,1771.8391666666666,6,3,7,4,"Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",5,15,7.87,5.0,_,1436.59,39.93979247002622,17 Years and 5 Months,No,60.52471128737462,151.27233798059325,Low_spent_Large_value_payments,235.38686739869885,2024-11-01
CUS_0x352b,15148.98,1280.415,6,9,17,2,"Home Equity Loan, and Personal Loan",16,12,14.76,11.0,_,2530.46,35.322727381034525,17 Years and 9 Months,Yes,25.18058929492429,115.58936078853168,Low_spent_Small_value_payments,277.271549916544,2024-11-01
CUS_0x3537,42541.92,3445.16,1231,5,7,5_,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Student Loan",8,11,12.31,5.0,Standard,240.24,25.14240527393121,13 Years and 4 Months,Yes,162.37537379542317,66.62156472292564,High_spent_Medium_value_payments,365.51906148165114,2024-11-01
CUS_0x35ba,95287.17,8075.5975,1,6,12,3,"Credit-Builder Loan, Home Equity Loan, and Not Specified",16,6,3.98,7.0,Good,815.62,31.37857617979033,29 Years and 11 Months,No,236.7556660298248,116.45989392322346,High_spent_Medium_value_payments,704.3441900469518,2024-11-01
CUS_0x373e,21039.8,1875.3166666666664,4,5,10,0,,5,11_,1.19,2.0,_,8.99,35.493406042455526,24 Years and 6 Months,No,0.0,252.70464631948516,Low_spent_Small_value_payments,224.82702034718156,2024-11-01
CUS_0x379f,39161.2,3088.433333333333,2,4,5,2,"Home Equity Loan, and Payday Loan",11,4,1.56,5.0,Good,1344.45,28.85280377734097,21 Years and 4 Months,No,42.11282356163925,186.15874276680844,Low_spent_Large_value_payments,350.57176700488566,2024-11-01
CUS_0x37c4,30303.3,2268.275,6,6,6,4,"Payday Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",25,15,6.74,0.0,_,102.53,26.693953210492893,32 Years and 9 Months,No,84.1803719264027,90.78392965556858,High_spent_Medium_value_payments,301.86319841802873,2024-11-01
CUS_0x37c9,91642.4,7468.866666666666,7,5,6,1,Debt Consolidation Loan,23,8,6.2,0.0,Standard,543.2,34.246925038964584,26 Years and 3 Months,No,42.03790094859594,80.1911127244484,High_spent_Large_value_payments,864.6576529936223,2024-11-01
CUS_0x383c,89342.58,7644.215,5,3,5,0,,-2,11,8.08,1.0,Good,533.66,41.312253233883695,30 Years and 0 Months,No,24612.0,147.68313171865566,High_spent_Small_value_payments,876.7383682813443,2024-11-01
CUS_0x386b,14914.01,1504.8341666666668,10,9,17,8,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, and Personal Loan",31,21,7.75,13.0,_,1357.22,22.11659197307505,12 Years and 4 Months,NM,79.99519079335279,178.71153732955494,Low_spent_Small_value_payments,181.7766885437589,2024-11-01
CUS_0x38dc,60036.75,5279.0625,7,8,34,5,"Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Not Specified",46,18,26.9,15.0,Bad,3563.38,37.1449097615195,10 Years and 4 Months,Yes,147.59303110175762,83.58675746773845,High_spent_Medium_value_payments,546.7264614305038,2024-11-01
CUS_0x38e3,61654.32,5176.86,4,3,12,1,Not Specified,12,17,7.01,5.0,Standard,340.42,27.00374575967269,16 Years and 0 Months,Yes,30.03102776506023,89.88226070131347,High_spent_Large_value_payments,637.7727115336263,2024-11-01
CUS_0x38f3,143703.4,12099.283333333333,8,3,6,2,"Not Specified, and Auto Loan",27,14,11.53,11.0,Standard,418.85,30.701514901625234,31 Years and 10 Months,Yes,168.7055046907443,306.6047378392193,High_spent_Small_value_payments,994.6180908033696,2024-11-01
CUS_0x3998,34374.28,2909.523333333333,5,7,15,7,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Home Equity Loan",16,16,12.08,12.0,_,1770.65,39.25434891082853,18 Years and 3 Months,Yes,167.69752575205797,105.21962389103157,!@9#%8,268.0351836902438,2024-11-01
CUS_0x39ae,88203.74,7415.311666666667,4,4,12,0,,3,0,10.76,6.0,Good,1125.35,25.44043170289971,22 Years and 3 Months,No,0.0,642.3601305035211,Low_spent_Medium_value_payments,379.1710361631457,2024-11-01
CUS_0x3a50,8308.13,916.3441666666664,10,9,20,7,"Personal Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,11,17.96,11.0,Standard,2683.29,38.067795311306746,16 Years and 3 Months,Yes,27.600324153441377,76.01686336068266,Low_spent_Small_value_payments,278.0172291525426,2024-11-01
CUS_0x3b06,15028.515,1417.37625,8,7,8,0,,21,14_,7.65,2.0,Good,583.74,41.0277459359327,23 Years and 6 Months,NM,0.0,15.935000701169539,High_spent_Medium_value_payments,375.8026242988303,2024-11-01
CUS_0x3b21,8312.085,568.6737499999998,8,5,18,2,"Not Specified, and Not Specified",6,11,18.07,14.0,Standard,1945.67,27.65670244568877,6 Years and 10 Months,Yes,10.734357567722355,35.691660488101604,Low_spent_Large_value_payments,280.44135694417605,2024-11-01
CUS_0x3b4f,17965.72,1295.1433333333334,7,8,32,2_,"Mortgage Loan, and Auto Loan",47,10,16.91,10.0,Standard,2654.64,26.2014049642382,20 Years and 2 Months,Yes,17.059152446236727,148.85777752770758,Low_spent_Small_value_payments,253.59740335938903,2024-11-01
CUS_0x3b88,19065.32,1497.7766666666666,3,6,5,-100,"Not Specified, Student Loan, Home Equity Loan, Personal Loan, and Personal Loan",23,15,11.81,5.0,Standard,2008.06,35.58670021521672,17 Years and 2 Months,NM,76.21247400832009,83.0409639692235,Low_spent_Large_value_payments,260.52422868912305,2024-11-01
CUS_0x3b9e,23900.41,1767.700833333333,3,5,20,4,"Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",7,9,11.54,5.0,Standard,234.73,30.537788431794823,20 Years and 0 Months,Yes,68.03837552394876,20.406464476549466,High_spent_Large_value_payments,328.3252433328351,2024-11-01
CUS_0x3bb6,99802.48,8244.873333333333,4,3,17,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",17,3684,5.27,0.0,_,248.48,39.34672057128259,25 Years and 11 Months,No,210.4580591438012,539.464482241506,Low_spent_Medium_value_payments,354.56479194802614,2024-11-01
CUS_0x3c8b,35384.0,2960.666666666666,9,6,32,9,"Payday Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",30,17,_,9.0,Bad,4161.42,24.490027925292296,4 Years and 2 Months,Yes,214.3342971261814,186.22466724104493,Low_spent_Small_value_payments,185.50770229944038,2024-11-01
CUS_0x3df4,32283.05,2845.254166666666,8,6,17,0,,7,8,6.09,6.0,Standard,291.29,30.93734718028294,25 Years and 9 Months,Yes,0.0,78.59922302691898,High_spent_Medium_value_payments,455.9261936397477,2024-11-01
CUS_0x3e2c,43995.49,3927.290833333333,4,5,5,0,,15,7,2.74,7.0,Good,864.6,23.045008758835596,25 Years and 10 Months,No,0.0,160.6492423229459,Low_spent_Large_value_payments,502.0798410103873,2024-11-01
CUS_0x3e35,16988.435,1531.7029166666669,0,1,10,1,Payday Loan,12,1,1.55,0.0,_,1065.23,37.330467285590814,29 Years and 8 Months,No,12.761590058914434,38.789253648513096,High_spent_Large_value_payments,341.6194479592392,2024-11-01
CUS_0x3e5a,15155.81,1181.9841666666666,7,4,33,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",22,11,8.3,9.0,_,1970.9,32.25019719398729,14 Years and 8 Months,Yes,22.820324122737155,114.36185646791687,Low_spent_Small_value_payments,271.0162360760126,2024-11-01
CUS_0x3e76,88363.86,7123.655,3,3,11,2,"Auto Loan, and Not Specified",4,1,7.88,8.0,Good,1405.42,37.32831073861745,29 Years and 3 Months,No,127.4805283479446,161.24960028739403,High_spent_Medium_value_payments,673.6353713646613,2024-11-01
CUS_0x3f31,147210.68,12329.556666666664,2,5,5,0,,5,12,10.74,4.0,Good,323.31,38.642581213706656,32 Years and 3 Months,No,0.0,881.9867496650943,Low_spent_Medium_value_payments,630.9689170015723,2024-11-01
CUS_0x3ff4,18241.11,1387.2321041594626,6,6,13,2,"Home Equity Loan, and Debt Consolidation Loan",11,9,3.1300000000000012,12.0,_,2181.17,26.170507367793054,9 Years and 2 Months,Yes,215.7203823681946,52.839230837618935,Low_spent_Large_value_payments,354.51003263472404,2024-11-01
CUS_0x4044,19151.85,1746.9875,8,9,24,2,"Personal Loan, and Home Equity Loan",38,13,6.89,2190.0,Bad,2585.2,33.836069962054964,15 Years and 3 Months,Yes,31.780785473650518,17.412706147140977,High_spent_Large_value_payments,365.5052583792085,2024-11-01
CUS_0x40e8,19543.58,1400.631666666667,7,9,24,6,"Student Loan, Not Specified, Student Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",25,20,9.08,10.0,Bad,1362.43,27.813843753750486,17 Years and 9 Months,Yes,94.22790866266293,108.66545189443121,Low_spent_Medium_value_payments,217.16980610957256,2024-11-01
CUS_0x40fa,20417.43,1807.4525,4,1,10,2,"Credit-Builder Loan, and Personal Loan",14,8,4.51,4.0,_,312.66,34.42302345718897,21 Years and 9 Months,No,23.97871208974461,167.43383596083436,Low_spent_Large_value_payments,259.33270194942105,2024-11-01
CUS_0x412a,63433.7,5253.141666666666,1,4,5,2,"Auto Loan, and Payday Loan",0,10,5.82,2.0,Good,347.01,39.37122793575597,16 Years and 8 Months,No,61.35193749679132,164.8142663572124,High_spent_Medium_value_payments,549.147962812663,2024-11-01
CUS_0x415b,30710.59,2529.7480760494136,0,7,8,1_,Not Specified,11,10_,0.76,1.0,Good,1211.61,33.72929822889625,19 Years and 3 Months,No,325.06675922850536,242.3779387305759,Low_spent_Small_value_payments,306.0446426581718,2024-11-01
CUS_0x4170,23336.97,1744.7475000000004,3,4,20,1,Home Equity Loan,11,21,5.96,6.0,Standard,276.17,32.37955795664223,20 Years and 10 Months,No,17.019996170330053,187.23256857696683,Low_spent_Small_value_payments,260.2221852527032,2024-11-01
CUS_0x41a1,14225.96,1422.496666666667,1067,9,15,8,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",34,16,29.0,16.0,_,3934.02,25.483885195409307,1 Years and 5 Months,Yes,82.74819118925879,93.66667363011938,Low_spent_Medium_value_payments,245.8348018472885,2024-11-01
CUS_0x41e7,60574.48,5338.873333333334,6,10,24,2_,"Auto Loan, and Mortgage Loan",26,12,7.41,11.0,Standard,1304.08,32.29850640682084,7 Years and 9 Months,Yes,94.27304419553396,404.27449058731116,Low_spent_Small_value_payments,325.3397985504883,2024-11-01
CUS_0x4228,88799.78,7265.9816666666675,5,3,7,3,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",10,11,3.2,5.0,Good,1061.82,34.43607293581548,23 Years and 11 Months,No,220.18593115661045,463.0340259908443,Low_spent_Medium_value_payments,323.3782095192118,2024-11-01
CUS_0x4229,22032.74,2079.0616666666665,7,329,18,3,"Not Specified, Not Specified, and Debt Consolidation Loan",30,17,12.65,3.0,_,355.4,32.93851024551084,20 Years and 4 Months,NM,45.83656655459549,151.94729988169988,Low_spent_Large_value_payments,280.12230023037125,2024-11-01
CUS_0x4238,39431.65,3447.9708333333333,5,4,2,1,Debt Consolidation Loan,13,1,7.87,4.0,Good,1392.78,26.01021082709509,24 Years and 6 Months,No,19.88457141101505,94.21594633701064,Low_spent_Medium_value_payments,510.69656558530767,2024-11-01
CUS_0x4349,86763.16,7138.263333333332,4,1467,9,6,"Student Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Personal Loan, and Personal Loan",17,13,15.87,10.0,Standard,959.9,28.92453969254184,9 Years and 3 Months,Yes,324.06493905603764,284.07890471202387,High_spent_Small_value_payments,345.0338396000123,2024-11-01
CUS_0x438b,81557.0,6718.416666666668,9,7,18,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",54,15,22.91,12.0,Bad,2628.52,36.899296807421,12 Years and 0 Months,Yes,321.4449354031973,226.20108859814755,High_spent_Medium_value_payments,374.1956426653219,2024-11-01
CUS_0x4394,16974.83_,1527.569166666667,3,6,14,5_,"Not Specified, Payday Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",6,17,19.93,8.0,Standard,1426.88,33.040410384267965,17 Years and 8 Months,Yes,54.635904118269146,__10000__,Low_spent_Medium_value_payments,335.09121194977496,2024-11-01
CUS_0x43e9,16674.26,1104.5216666666663,6,6,6,4,"Personal Loan, Auto Loan, Payday Loan, and Personal Loan",8,20,9.11,13.0,Standard,2187.49,26.23478863951418,18 Years and 2 Months,Yes,29.62010595462748,96.66006932259857,Low_spent_Medium_value_payments,264.1719913894406,2024-11-01
CUS_0x444c,17174.67,1225.7815528195415,6,7,19,0,,15,9,6.95,6.0,_,891.74,32.6736296318458,17 Years and 9 Months,No,123.4409471804582,51.794937279278024,Low_spent_Medium_value_payments,363.127312720722,2024-11-01
CUS_0x4562,43925.79,3585.4825,7,9,23,6,"Auto Loan, Auto Loan, Auto Loan, Auto Loan, Student Loan, and Student Loan",25,25,14.29,10.0,_,2662.07,27.145021388970733,8 Years and 8 Months,Yes,189.9100214305448,71.08280712305445,High_spent_Large_value_payments,337.55542144640077,2024-11-01
CUS_0x4605,87314.67,6498.906186631154,5,2,9,2,"Mortgage Loan, and Not Specified",15,4,4.72,1.0,Good,774.36,35.588813070445404,18 Years and 6 Months,No,719.2247835042191,93.1855068475187,High_spent_Large_value_payments,762.0282730171083,2024-11-01
CUS_0x4630,29086.41_,2236.8675,4,7,13,1,Payday Loan,12,7,16.4,6.0,Standard,1394.56,24.901178326637822,26 Years and 8 Months,Yes,15.519659916164308,218.19581026286536,Low_spent_Small_value_payments,279.9712798209703,2024-11-01
CUS_0x46b1,20399.82,1790.985,9,5,15,5,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",13,18,27.72,9.0,Bad,4531.3,22.50189533682255,12 Years and 3 Months,Yes,64.30629889913274,85.47451039942902,Low_spent_Small_value_payments,319.31769070143815,2024-11-01
CUS_0x479,36490.98,2828.9150000000004,4,5,8,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",19,19,7.75,12.0,Standard,581.05,36.28711306382671,12 Years and 4 Months,Yes,92.35158351990316,72.89077069063487,Low_spent_Large_value_payments,387.64914578946195,2024-11-01
CUS_0x4797,114998.64,9729.22,4,4,9,0,,15,11,7.87,3.0,Good,369.08,36.4027095403416,18 Years and 9 Months,No,0.0,64.89666151748472,Low_spent_Medium_value_payments,344.01864530752266,2024-11-01
CUS_0x47b,17863.15,1755.5958333333335,6,7,24,7,"Auto Loan, Personal Loan, Student Loan, Personal Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",54,25,18.84,12.0,_,3893.01,33.05500978908267,13 Years and 5 Months,Yes,96.18186282091052,12.306931390967135,High_spent_Large_value_payments,307.0707891214558,2024-11-01
CUS_0x489d,22116.855,2104.07125,3,8,10,4,"Mortgage Loan, Personal Loan, Not Specified, and Payday Loan",5,6,_,1.0,Good,100.56,25.94930488409896,25 Years and 3 Months,NM,57.81426050307662,80.47252519177658,High_spent_Medium_value_payments,369.5831557822897,2024-11-01
CUS_0x48dd,5753875.0,4022.83,6,4,12,2,"Debt Consolidation Loan, and Credit-Builder Loan",11,13,6.4700000000000015,6.0,Standard,1077.91,29.652179574014287,9 Years and 9 Months,Yes,46.97017764405022,315.71685050990953,Low_spent_Medium_value_payments,319.59597184604024,2024-11-01
CUS_0x4963,94216.14_,7587.345,3,6,5,1,Personal Loan,22,16,1.71,2.0,Standard,355.07,26.86916247537167,22 Years and 4 Months,Yes,59.90667334671614,122.6660101963592,High_spent_Large_value_payments,816.1618164569246,2024-11-01
CUS_0x49a1,31272.27,2346.0225,0,6,6,3,"Student Loan, Not Specified, and Student Loan",3,3,11.85,2.0,Good,10.89,27.09665322336829,16 Years and 4 Months,NM,49.99591870923176,160.1919954657155,Low_spent_Large_value_payments,294.41433582505266,2024-11-01
CUS_0x4a6,104744.88_,8989.74,1,4,8,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",20,8,6.69,3.0,_,705.05,29.255314721307663,27 Years and 5 Months,No,195.0234165716909,177.27647965447318,!@9#%8,776.674103773836,2024-11-01
CUS_0x4b8,27269.1,2437.425,3,3,9,1,Auto Loan,29,11,11.1,3.0,_,1487.56,32.60788478614756,20 Years and 4 Months,No,19.6229505924858,225.4921065919038,Low_spent_Small_value_payments,288.6274428156104,2024-11-01
CUS_0x4be,13627.925,1153.183343567521,5,7,11,7,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Auto Loan, Student Loan, and Payday Loan",33,19,12.28,9.0,Standard,639.32,38.05422186214956,7 Years and 10 Months,Yes,135.3834287418645,103.24155354020748,Low_spent_Medium_value_payments,261.7181324837403,2024-11-01
CUS_0x4c09,128501.8,10624.483333333334,3,8,7,3,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",10,3,1.25,0.0,Good,833.92,37.46085385973412,29 Years and 4 Months,No,175.3479404048245,245.27735523297662,High_spent_Large_value_payments,881.8230376955322,2024-11-01
CUS_0x4c77,9349.475,772.1229166666667,6,6,19,9,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",39,15,24.98,9.0,Bad,4833.08,29.17082468520945,3 Years and 10 Months,Yes,52.06513502387013,11.125105781793431,High_spent_Medium_value_payments,264.0220508610031,2024-11-01
CUS_0x4cef,104527.6,8900.633333333333,4,4,13,0,,10,20,7.84,2.0,Standard,1123.01,36.25207002155212,23 Years and 6 Months,NM,0.0,452.1879965841629,Low_spent_Large_value_payments,707.8753367491704,2024-11-01
CUS_0x4de0,30804.39,2448.0325,2,5,3,4,"Personal Loan, Auto Loan, Personal Loan, and Payday Loan",2,4,0.54,5.0,_,884.38,35.28285823517831,32 Years and 8 Months,No,80.71921301091392,82.55918512914953,Low_spent_Medium_value_payments,361.5248518599366,2024-11-01
CUS_0x4deb,16254.6,1187.55,7,7,23,5,"Not Specified, Personal Loan, Not Specified, Personal Loan, and Credit-Builder Loan",47,18,17.65,7.0,Bad,2911.44_,38.15034790070364,8 Years and 4 Months,Yes,59.962254077092,60.1538700245508,Low_spent_Small_value_payments,288.6388758983572,2024-11-01
CUS_0x4e4a,86186.37,7438.197499999998,7,3,10,3,"Student Loan, Auto Loan, and Mortgage Loan",28,10,10.39,4.0,Standard,524.53,30.958041043458987,15 Years and 9 Months,Yes,192.3961991184796,183.798009377684,High_spent_Small_value_payments,627.6255415038365,2024-11-01
CUS_0x4e7a,133214.25,11166.1875,3,3,2,3,"Credit-Builder Loan, Not Specified, and Not Specified",10,11,9.48,6.0,Good,68.18,22.35157412217493,19 Years and 4 Months,NM,309.1572520422692,1015.9438688790332,Low_spent_Large_value_payments,61.517629078697716,2024-11-01
CUS_0x4ed5,29180.37,2409.6975,4,4,4,2,"Personal Loan, and Mortgage Loan",28,18,4.14,6.0,Good,363.07,35.743648432863004,31 Years and 3 Months,No,43.76933694219254,__10000__,Low_spent_Small_value_payments,216.26571925854455,2024-11-01
CUS_0x4ee6,50649.60000000001,4431.8,3,5,23,6,"Home Equity Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",19,10,8.33,8.0,Standard,2060.05,37.915068437462,18 Years and 6 Months,Yes,184.66116569843905,138.0188419461388,Low_spent_Small_value_payments,385.0991957364503,2024-11-01
CUS_0x4f2a,22136920.0,10434.146666666666,-1,6,1,2,"Auto Loan, and Not Specified",10,6,9.49,6.0,_,1151.7,38.27851820474464,22 Years and 10 Months,No,196.5873211659771,338.67230317776176,High_spent_Medium_value_payments,758.1550423229277,2024-11-01
CUS_0x4feb,33726.6_,2477.6724440386192,6,5,19,-100,,17,14,13.65,10.0,_,1251.27,31.78157511711275,28 Years and 6 Months,Yes,382.8775559613809,90.06296489472116,High_spent_Medium_value_payments,445.9920351052788,2024-11-01
CUS_0x504f,15548.34,1291.695,7,10,33,5,"Payday Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Personal Loan",38,25,15.71,14.0,_,1398.98,29.02309920907402,17 Years and 10 Months,NM,58.15498589550572,55.80894366951329,Low_spent_Medium_value_payments,295.205570434981,2024-11-01
CUS_0x5105,80191.38,6293.827868783188,2,3,3,4,"Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",7,4,11.94,7.0,Good,1452.86,25.201880870704173,27 Years and 8 Months,No,762.6380550221206,338.6444119807732,Low_spent_Small_value_payments,477.86616421391915,2024-11-01
CUS_0x51b,48780.56,3835.046666666666,4,5,16,0_,,29,23,4.97,5.0,Standard,967.75,25.04621687222793,19 Years and 7 Months,Yes,0.0,__10000__,High_spent_Medium_value_payments,502.05537291428385,2024-11-01
CUS_0x5217,14337.64,1405.803333333333,0,4,1,2,"Personal Loan, and Not Specified",5,8,7.64,4.0,Good,207.85,37.72115136196911,17 Years and 2 Months,No,19.50373189249481,102.71406665954935,Low_spent_Large_value_payments,288.3625347812891,2024-11-01
CUS_0x523c,30363.73,2734.310833333333,8,6,19,5,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, and Student Loan",24,11,15.84,6.0,Standard,1394.85,38.15625306545096,9 Years and 0 Months,Yes,100.1215362204902,169.95431382378652,!@9#%8,293.3552332890566,2024-11-01
CUS_0x523e,97431.9,7992.325,7,3,17,2,"Payday Loan, and Home Equity Loan",16,10,12.37,0.0,_,1095.56,35.81708278303428,19 Years and 4 Months,Yes,151.28214618301158,201.5063726720432,Low_spent_Large_value_payments,716.4439811449453,2024-11-01
CUS_0x52c8,16896.19,1451.0158333333331,7,6,23,9,"Home Equity Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Personal Loan, and Auto Loan",37,18,4.1,9.0,_,1878.31,32.97598037408303,17 Years and 10 Months,Yes,36696.0,136.59444717256164,Low_spent_Small_value_payments,229.18774951560792,2024-11-01
CUS_0x52cf,13511.76,1237.98,6,6,18,4,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",11,10,10.07,2.0,_,97.99,32.22777758170077,23 Years and 8 Months,No,25.03786650052818,15.842893087823255,High_spent_Large_value_payments,322.9172404116485,2024-11-01
CUS_0x52d3,93424.8,7549.399999999999,8,7,15,1,Not Specified,11,18,7.8,1.0,Standard,757.48,28.119228117253467,22 Years and 6 Months,No,46.950945174042175,50.494857652135245,!@9#%8,897.4941971738225,2024-11-01
CUS_0x5371,33741.62,2923.8016666666667,6,6,12,5,"Personal Loan, Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",27,19,17.09,5.0,Standard,1428.31,30.360333568235887,14 Years and 0 Months,NM,80.26934571136194,20.166045373530704,!@9#%8,431.94477558177397,2024-11-01
CUS_0x5387,51191.4,4551.95,9,7,24,9,"Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan",27,18,19.65,10.0,_,3288.66,25.65014539378932,9 Years and 2 Months,Yes,238.63689621073644,532.9161178650306,Low_spent_Small_value_payments,301.60701938129,2024-11-01
CUS_0x53cb,16072.1,1585.341666666667,8,4,15,7,"Not Specified, Personal Loan, Student Loan, Mortgage Loan, Student Loan, Payday Loan, and Home Equity Loan",30,5,13.21,10.0,Standard,1463.64,23.60536917671332,14 Years and 4 Months,Yes,54.74915665691393,195.64928236244597,Low_spent_Small_value_payments,198.13572764730682,2024-11-01
CUS_0x542f,12763.795,1220.649583333333,8,6,20,4,"Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",8,6,8.76,0.0,_,1472.02,40.45529962132022,29 Years and 0 Months,No,31.043070581149863,42.73731984002861,Low_spent_Medium_value_payments,293.41447080259996,2024-11-01
CUS_0x5430,71367.5,5860.291666666668,5,4,750,0,,21,9,0.81,3.0,Standard,363.59,27.05293589922781,24 Years and 5 Months,Yes,0.0,587.7828716926582,Low_spent_Small_value_payments,288.24629497400866,2024-11-01
CUS_0x548b,66522.06,5409.505,8,4,7,3_,"Student Loan, Not Specified, and Home Equity Loan",26,13,15.95,5.0,Standard,561.13,27.845019923983283,15 Years and 10 Months,Yes,117.08800475134936,291.63301215133583,Low_spent_Small_value_payments,422.2294830973149,2024-11-01
CUS_0x54b7,29269.81,2141.1508333333336,5,7,10,2,"Credit-Builder Loan, and Payday Loan",23,14,13.67,6.0,Standard,504.78,26.048357881682804,31 Years and 0 Months,Yes,39.1765638815655,248.42521746427656,Low_spent_Small_value_payments,216.5133019874913,2024-11-01
CUS_0x5558,138188.84,11668.736666666666,7,7,7,6_,"Home Equity Loan, Personal Loan, Payday Loan, Personal Loan, Not Specified, and Home Equity Loan",10,16,23.75,7.0,Standard,277.31,28.04317176861568,19 Years and 9 Months,Yes,648.9027424115802,128.90909248804587,High_spent_Medium_value_payments,639.0618317670405,2024-11-01
CUS_0x55de,65793.66,5616.805,6,3,11,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",22,19,11.53,6.0,Standard,1494.35,26.46449258840183,12 Years and 6 Months,Yes,113.275762414721,461.38790304977005,High_spent_Small_value_payments,337.29129680185366,2024-11-01
CUS_0x5624,39579.6,3206.3,6,5,10,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",19,13,17.69,5.0,Standard,634.77,34.14724609832981,17 Years and 0 Months,Yes,127.94039882272877,297.65895206460107,Low_spent_Large_value_payments,165.0306491126702,2024-11-01
CUS_0x566d,121755.92,10157.326666666666,0,6,5,1,Credit-Builder Loan,7,11,1.87,4.0,Good,41.35_,27.567450502341188,28 Years and 3 Months,No,66.61933591249205,128.9206091435205,High_spent_Large_value_payments,1060.1927216106542,2024-11-01
CUS_0x5684,77335.86,6164.655,3,4,19,4_,"Payday Loan, Personal Loan, Payday Loan, and Not Specified",29,20,11.88,4.0,Standard,284.69,39.08808767772463,29 Years and 11 Months,No,239.01787644323343,150.78263837689778,High_spent_Medium_value_payments,476.6649851798687,2024-11-01
CUS_0x56e7,14581.315,1073.1095833333334,8,4,10,6,"Auto Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",13,19,7.67,8.0,Standard,471.0,29.04057767184221,11 Years and 4 Months,NM,61.62907953515175,57.84578064892224,Low_spent_Medium_value_payments,267.8360981492593,2024-11-01
CUS_0x5715,12714.98,979.5816666666668,4,253,5,4,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",20,18,7.71,2.0,Standard,1154.56,31.89096485918261,22 Years and 5 Months,No,22.19752966708309,75.5118678608173,Low_spent_Small_value_payments,290.2487691387663,2024-11-01
CUS_0x58d6,127581.0,10358.75,3,3,7,0,,17,14,18.79,11.0,Standard,194.65,31.566656353751828,17 Years and 4 Months,Yes,0.0,1049.802340070899,Low_spent_Medium_value_payments,266.072659929101,2024-11-01
