Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x35dd,78162.72,6619.56,10,7,22,4,"Payday Loan, Personal Loan, Student Loan, and Personal Loan",46,24,3.28,12.0,_,2237.69,22.14433027111156,20 Years and 6 Months,Yes,212.50809452306643,401.6328601303498,High_spent_Small_value_payments,307.8150453465839,2024-09-01
CUS_0x3610,7371.66,521.305,10,9,25,2,"Mortgage Loan, and Not Specified",60,13,25.33,11.0,Standard,2276.26,26.482430046677173,18 Years and 11 Months,Yes,8.740465074824666,32.243133693133906,Low_spent_Small_value_payments,301.14690123204144,2024-09-01
CUS_0x3660,77326.84,6627.903333333333,4,4,9,1,Not Specified,3,0,0.69,3.0,Good,469.43,24.62893025109363,23 Years and 9 Months,No,37.30993517228091,311.49971769356534,High_spent_Small_value_payments,573.980680467487,2024-09-01
CUS_0x3798,129903.88,10538.323333333334,7,6,20,1_,Home Equity Loan,12,10,8.13,3.0,Standard,1227.21,38.30705930252655,24 Years and 0 Months,Yes,104.74617742578714,104.6249455359507,High_spent_Large_value_payments,1084.4612103715958,2024-09-01
CUS_0x37af,41597.89,3691.490833333333,4,1,6,0,,3,8,5.97,4.0,Good,611.96,27.72271712485053,18 Years and 5 Months,No,0.0,227.90666386854897,Low_spent_Large_value_payments,411.2424194647844,2024-09-01
CUS_0x37f8,39910.48,3529.873333333333,1,7,2,1,Not Specified,22,4,3.9,5.0,Good,1072.94,27.747105821238147,22 Years and 0 Months,No,31.779512643612986,144.66271196260084,High_spent_Medium_value_payments,426.5451087271196,2024-09-01
CUS_0x3854,40100.45,3280.7041666666664,0,4,7,0,,7,14,7.16,4.0,Good,821.74,25.01059514657245,32 Years and 11 Months,No,0.0,175.71908759154212,Low_spent_Large_value_payments,422.35132907512457,2024-09-01
CUS_0x387e,118244.84,10055.736666666666,7,3,15,1,Credit-Builder Loan,20,16,3.03,9.0,Standard,1379.72,30.1412229414988,22 Years and 0 Months,Yes,50.81781279935919,212.8526446063211,High_spent_Large_value_payments,981.9032092609863,2024-09-01
CUS_0x38b2,26509.67,1820.106634885952,8,7,18,2,"Mortgage Loan, and Payday Loan",24,20,14.37,4.0,Standard,1259.9,26.920296974417987,24 Years and 6 Months,Yes,171.8100062854761,31.45732870648971,High_spent_Medium_value_payments,376.1791134554149,2024-09-01
CUS_0x3a26,83003.64,6708.97,7,8,26,6,"Student Loan, Personal Loan, Student Loan, Credit-Builder Loan, Personal Loan, and Not Specified",36,22,26.24,10.0,_,4632.53,31.63971910511406,13 Years and 2 Months,Yes,869.4861120512145,509.2615577849714,Low_spent_Large_value_payments,78.22734814707337,2024-09-01
CUS_0x3a43,38834.79,3045.2325,0,5,10,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",4,11,13.77,1.0,_,530.62,36.744637671803744,33 Years and 3 Months,NM,74.28977713640097,172.1958812321119,Low_spent_Small_value_payments,348.0375916314872,2024-09-01
CUS_0x3b52,55910.68,4294.92842528029,5,3,11,0,,9,10,9.76,2.0,_,7.54,40.20412382331908,29 Years and 10 Months,No,354.2949080530438,166.9651309813106,High_spent_Small_value_payments,557.9572023520227,2024-09-01
CUS_0x3c3a,8499.645,817.30375,8,7,20,8,"Student Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, Auto Loan, Payday Loan, and Home Equity Loan",30,17,5.65,9.0,Bad,2573.1,28.221019150778808,16 Years and 0 Months,Yes,34.700690030537515,0.0,High_spent_Large_value_payments,279.6291051176769,2024-09-01
CUS_0x3cc8,14336678.0,2789.346666666667,6,9,25,2,"Student Loan, and Student Loan",39,24,1.6799999999999995,7.0,Bad,1309.09,35.64490688736618,15 Years and 5 Months,Yes,35.19164481319368,73.3793706992908,High_spent_Small_value_payments,430.3636511541822,2024-09-01
CUS_0x3e0b,8627.12,473.92666666666673,10,5,34,8,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Personal Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",17,18,4.98,16.0,Bad,4578.85,27.769124334455825,11 Years and 4 Months,Yes,57.01333504384017,24.808317886428494,Low_spent_Medium_value_payments,245.57101373639802,2024-09-01
CUS_0x3e81,61235.6,4870.966666666666,0,5,7,-100,Payday Loan,10,3,11.42,2.0,_,71.52,41.96960972611395,33 Years and 6 Months,No,27.65459979566915,235.23290495465847,Low_spent_Small_value_payments,514.2091619163391,2024-09-01
CUS_0x3efb,82816.48,6754.373333333332,8,10,16,6,"Payday Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Not Specified",21,24,23.45,15.0,Bad,4279.0,31.79280541500336,8 Years and 3 Months,Yes,215.80750788577757,97.56108486840701,High_spent_Medium_value_payments,612.0687405791488,2024-09-01
CUS_0x3fbc,75612.08,6401.006666666667,8,7,17,-100,"Student Loan, Student Loan, Home Equity Loan, Student Loan, and Auto Loan",52,18,8.5,10.0,Bad,2312.82,30.008969644430515,17 Years and 10 Months,Yes,226.10199438469016,73.48100944460786,High_spent_Large_value_payments,580.5176628373688,2024-09-01
CUS_0x3fe1,19685.13,1857.4275,6,8,30,8,"Student Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, Personal Loan, and Payday Loan",25,19,15.65,14.0,Bad,4483.98,25.1575479847042,11 Years and 8 Months,Yes,80.35282517080766,174.82005737382542,Low_spent_Small_value_payments,220.5698674553669,2024-09-01
CUS_0x40e5,115645.65_,9434.1375,5,8,10,1,Auto Loan,8,2324,10.25,5.0,Good,66.47,35.42405307362905,23 Years and 5 Months,No,70.95805519559642,564.6480616814337,Low_spent_Medium_value_payments,587.8076331229701,2024-09-01
CUS_0x40f8,20090.02,1570.168333333333,7,9,19,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",60,21,12.73,11.0,_,2329.28,27.487270086466985,6 Years and 9 Months,Yes,40.703206956509966,133.28029308923806,Low_spent_Small_value_payments,273.0333332875853,2024-09-01
CUS_0x41bf,61990.52_,4900.876666666666,10,10,25,9_,"Auto Loan, Home Equity Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, and Student Loan",19,21,19.32,9.0,Bad,3618.91,27.97370335305433,13 Years and 9 Months,Yes,355.1433958713539,__10000__,Low_spent_Small_value_payments,49.693439826383326,2024-09-01
CUS_0x41cc,25399.68,2124.64,4,4,9,3,"Personal Loan, Mortgage Loan, and Home Equity Loan",28,10,21.99,11.0,_,1495.03,24.578986051915077,16 Years and 1 Months,Yes,61.0034361080378,47.783835013182745,High_spent_Medium_value_payments,353.67672887877944,2024-09-01
CUS_0x41cd,76338.68,6608.556666666666,4,6,19,1,Credit-Builder Loan,11,8,12.18,6.0,Standard,965.06,38.54769162367244,13 Years and 10 Months,Yes,52.63006495939771,114.42657638784462,!@9#%8,733.7990253194242,2024-09-01
CUS_0x42ef,18385.23,1413.1025,9,10,34,9,"Payday Loan, Personal Loan, Mortgage Loan, Payday Loan, Personal Loan, Auto Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",63,15,20.94,9.0,Bad,3720.45,36.86246270727998,13 Years and 2 Months,Yes,83.69761902461535,63.555390235372,Low_spent_Small_value_payments,284.05724074001273,2024-09-01
CUS_0x435f,127430.52,10870.21,4,5,2,0,,5,-1_,9.24,2.0,Good,1039.71,36.81765993738185,25 Years and 3 Months,No,0.0,75.0463341853422,High_spent_Large_value_payments,1251.974665814658,2024-09-01
CUS_0x43d,14012.51,979.6909176318576,10,7,31,5,"Personal Loan, Personal Loan, Personal Loan, Student Loan, and Mortgage Loan",45,19,24.73,10.0,_,4397.05,31.262554410848328,10 Years and 6 Months,Yes,102.9737984616959,35.09889208846548,Low_spent_Medium_value_payments,296.0164751513145,2024-09-01
CUS_0x43ee,78506.64,6499.22,10,5,20,7,"Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Auto Loan, Student Loan, and Student Loan",17,22,23.25,11.0,Bad,4127.37,26.537504855384363,9 Years and 10 Months,Yes,380.6242327055468,224.6442829738644,Low_spent_Medium_value_payments,324.65348432058886,2024-09-01
CUS_0x440e,68590.02,5757.835,4,6,12,0,,0,8,7.25,5.0,Standard,1138.1,32.38702328883407,28 Years and 5 Months,No,0.0,95.00121051295663,High_spent_Large_value_payments,720.7822894870433,2024-09-01
CUS_0x44e,100681.41,8608.1175,5,4,8,2_,"Auto Loan, and Student Loan",30,14,8.0,3.0,Standard,476.37,38.02263358958166,24 Years and 8 Months,Yes,145.9967510964617,596.4311280001856,High_spent_Small_value_payments,378.38387090335283,2024-09-01
CUS_0x4503,17839.11,1580.5925,3,3,1,2,"Auto Loan, and Auto Loan",15,11,7.43,4.0,_,520.94,27.45995605011275,21 Years and 2 Months,No,23.58999364694539,177.90674256038375,Low_spent_Small_value_payments,246.56251379267087,2024-09-01
CUS_0x4657,22119.355,1844.2528927846915,2,7,11,2,"Payday Loan, and Auto Loan",0,0,6.92,3.0,Good,1111.07,33.81904510560093,26 Years and 10 Months,No,114.3217660378644,212.06006881961392,Low_spent_Small_value_payments,237.17281402449683,2024-09-01
CUS_0x46c4,61102.78,4538.033370702195,7,5,14,4_,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",27,10,7.11,9.0,_,432.45,38.67984740532086,31 Years and 3 Months,No,475.6650537873608,202.41679282065846,High_spent_Medium_value_payments,340.17294935645384,2024-09-01
CUS_0x46de,36753.32,3164.776666666666,9,10,32,4,"Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",18,13,16.72,6.0,Standard,2153.46,28.49702686800098,9 Years and 10 Months,Yes,117.85177813802048,__10000__,Low_spent_Small_value_payments,212.19671793017974,2024-09-01
CUS_0x4734,42240.87,3296.0725,9,8,22,5,"Payday Loan, Credit-Builder Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",20,24,19.62,10.0,_,3483.9,40.28200461333768,14 Years and 0 Months,Yes,95.74849408764148,23.549201019137683,High_spent_Large_value_payments,450.3095548932208,2024-09-01
CUS_0x476c,37688.55,3317.7125,2,6,2,4,"Payday Loan, Student Loan, Auto Loan, and Mortgage Loan",9,10,3.27,7.0,Good,28.36,34.079792821566784,25 Years and 2 Months,No,114.33372120323116,79.67144254198544,High_spent_Medium_value_payments,387.7660862547834,2024-09-01
CUS_0x4775,125049.78,10426.815,1,5,7,-100,"Payday Loan, Debt Consolidation Loan, and Auto Loan",7,10,0.7000000000000002,2.0,Good,593.96,28.836830030820128,20 Years and 0 Months,No,178.13788576051354,192.00193337734044,High_spent_Medium_value_payments,922.5416808621463,2024-09-01
CUS_0x47bb,18372.22,1486.0183333333334,5,5,8,6,"Home Equity Loan, Student Loan, Payday Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",20,12,7.01,8.0,Standard,1517.44,26.819465728394604,19 Years and 0 Months,Yes,54.34722950932314,81.35040191659647,Low_spent_Small_value_payments,302.90420190741366,2024-09-01
CUS_0x47c3,49822.0,4116.833333333333,7,4,5,0,,14,16,4.66,2.0,_,1103.08,32.57500220212901,31 Years and 2 Months,No,0.0,153.31643945259398,High_spent_Medium_value_payments,508.3668938807394,2024-09-01
CUS_0x47f1,17893.36,1630.1133333333337,4,4,7,2,"Debt Consolidation Loan, and Personal Loan",30,17,19.41,11.0,Standard,2405.5,22.8956090580441,18 Years and 0 Months,Yes,27.73646464314185,114.84710080261046,Low_spent_Small_value_payments,310.42776788758107,2024-09-01
CUS_0x4849,15987.51,1155.2925,10,6,30,7,"Home Equity Loan, Not Specified, Not Specified, Student Loan, Credit-Builder Loan, Mortgage Loan, and Debt Consolidation Loan",54,25,21.98,10.0,Bad,2698.66,27.00784386637005,1 Years and 4 Months,Yes,67.96593726449282,57.478760057697805,Low_spent_Small_value_payments,280.08455267780937,2024-09-01
CUS_0x48a0,43239.81,3432.3175,9,10,21,9,"Payday Loan, Personal Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Not Specified, and Auto Loan",19,24,25.37,15.0,Bad,3839.68,30.901279864714084,6 Years and 10 Months,Yes,295.17592406663954,196.9120550772372,High_spent_Medium_value_payments,199.89439892876442,2024-09-01
CUS_0x48aa,17856.72,1350.437372182059,8,6,23,6,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Home Equity Loan",41,21,0.65,10.0,Bad,1431.47,37.23331337770932,18 Years and 0 Months,Yes,165.4904011136809,78.21484603652925,Low_spent_Medium_value_payments,269.92338066773084,2024-09-01
CUS_0x48be,19927.48,1655.6233333333332,10,6,24,9,"Student Loan, Personal Loan, Student Loan, Home Equity Loan, Student Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",20,19,2.42,15.0,Bad,4346.79,36.50938885041035,11 Years and 1 Months,Yes,125.74979820414964,217.43524331761623,Low_spent_Small_value_payments,112.37729181156745,2024-09-01
CUS_0x494c,10496.255_,1141.6879166666668,9,10,26,5,"Auto Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",54,17,3.12,11.0,_,4184.84,33.93058107001977,2 Years and 8 Months,Yes,35.056985050612376,135.92568154608836,Low_spent_Small_value_payments,233.18612506996598,2024-09-01
CUS_0x4a78,17785.93,1684.1608333333334,3,7,1,2,"Debt Consolidation Loan, and Auto Loan",8,7,1.74,6.0,Good,849.81,28.52417620923478,26 Years and 4 Months,No,14.921846853149988,91.97880178050464,Low_spent_Large_value_payments,331.5154346996788,2024-09-01
CUS_0x4aa5,84261.29999999999_,6772.774999999999,5,7,5,6,"Debt Consolidation Loan, Student Loan, Payday Loan, Personal Loan, Auto Loan, and Auto Loan",10,20,9.9,5.0,Standard,958.8,30.948243758874803,11 Years and 6 Months,Yes,214.1273740745194,152.22906031046375,High_spent_Small_value_payments,570.9210656150168,2024-09-01
CUS_0x4ab7,54236.86,4427.738333333334,3,6,7,0,,25,14,6.82,4.0,_,1126.89,32.055681036941536,18 Years and 3 Months,No,0.0,52.38397418094093,High_spent_Medium_value_payments,640.3898591523925,2024-09-01
CUS_0x4b6a,8958.715,822.5595833333333,4,7,18,4,"Not Specified, Not Specified, Auto Loan, and Home Equity Loan",7,9,14.49,9.0,Standard,2133.24,32.74146796344504,20 Years and 2 Months,Yes,23.253705052283944,0.0,High_spent_Large_value_payments,289.4445147395943,2024-09-01
CUS_0x4b9,20414.37,1775.1975,6,648,18,4,"Auto Loan, Home Equity Loan, Not Specified, and Auto Loan",25,16,6.66,14.0,Bad,1401.52,25.47591766230997,6 Years and 2 Months,Yes,55.1445140821016,66.11804046187503,Low_spent_Small_value_payments,346.2571954560234,2024-09-01
CUS_0x4c43,104158.68,8387.89,4,3,15,3,"Auto Loan, Auto Loan, and Home Equity Loan",14,14,13.78,0.0,Standard,330.7,28.5591940139011,29 Years and 11 Months,No,225.65380199533715,__10000__,Low_spent_Medium_value_payments,241.03190386726985,2024-09-01
CUS_0x4c4b,104929.28,9025.106666666668,4,7,8,4,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",20,11,7.9,6.0,Standard,651.32,37.25990707391957,27 Years and 11 Months,Yes,291.5505605961455,92.25503374467004,!@9#%8,758.7050723258511,2024-09-01
CUS_0x4c83,39362.03,3485.169166666666,0,3,10,4,"Payday Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13,7,10.03,8.0,Good,1283.75,27.260894300581025,27 Years and 8 Months,NM,121.7737020504554,95.91413369118172,High_spent_Medium_value_payments,380.82908092502953,2024-09-01
CUS_0x4d2a,32511.02_,2643.2516666666666,7,1493,7,5_,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",24,5,14.67,8.0,_,2523.65,24.35548392199501,15 Years and 6 Months,Yes,117.86841494176484,326.7777178885104,Low_spent_Small_value_payments,109.67903383639143,2024-09-01
CUS_0x4d48,137123.88,11198.99,2,1,6,3,"Home Equity Loan, Home Equity Loan, and Auto Loan",14,1263,15.38,1.0,_,1227.49,43.37116120731793,18 Years and 5 Months,No,299.9941206765977,260.8101865710718,High_spent_Small_value_payments,819.0946927523305,2024-09-01
CUS_0x4d94,31067.03,2297.9191666666666,5,3,5,4,"Not Specified, Not Specified, Not Specified, and Auto Loan",29,12,8.2,5.0,Standard,778.68,23.150117968064198,16 Years and 10 Months,Yes,79.25048946835538,192.8441193484012,Low_spent_Small_value_payments,146.82300345199283,2024-09-01
CUS_0x4e6e,65598.44,5593.536666666668,1,3,11,1,Credit-Builder Loan,6,2,6.34,6.0,Good,306.98,27.363467963938245,33 Years and 2 Months,No,33.10606029004169,234.2687235103504,High_spent_Small_value_payments,551.9788828662747,2024-09-01
CUS_0x4ea5,19951.765,1592.647083333333,1,1,12,2,"Personal Loan, and Mortgage Loan",15,6,-2.11,5.0,Good,1463.07,23.75588254931053,33 Years and 3 Months,No,28.21305815261517,175.8433059733052,Low_spent_Small_value_payments,245.20834420741298,2024-09-01
CUS_0x4eb3,65544.12,5311.009999999998,3,3,10,2,"Student Loan, and Debt Consolidation Loan",7,0,8.2,1.0,Good,1357.63,29.431384578063533,18 Years and 1 Months,No,71.71689333115668,170.79564431474182,High_spent_Medium_value_payments,538.5884623541015,2024-09-01
CUS_0x4eca,93143.58,7584.965,4,4,10,5,"Debt Consolidation Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, and Student Loan",19,20,14.67,7.0,_,1354.48,33.56499415908284,7 Years and 10 Months,NM,261.98950066556665,177.10343352379746,High_spent_Large_value_payments,559.4035658106359,2024-09-01
CUS_0x4f3b,44551.13,3539.5941666666663,535,5,2,4,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",4,2,6.55,0.0,Good,945.42,34.739914123358425,17 Years and 9 Months,NM,127.7597211115488,289.9612607423692,Low_spent_Medium_value_payments,216.23843481274864,2024-09-01
CUS_0x5000,39799.4,3049.616666666667,5,7,12,3,"Payday Loan, Home Equity Loan, and Home Equity Loan",1,5,10.06,1.0,Good,1132.54,38.750805186001394,16 Years and 9 Months,No,54.94249370279955,67.86374709691124,High_spent_Large_value_payments,441.4668730557689,2024-09-01
CUS_0x5073,27286.53,2279.8775,6,3,18,0,,15,13,1.33,8.0,Standard,302.21,36.12135996886355,16 Years and 3 Months,No,0.0,104.46910011908147,Low_spent_Small_value_payments,413.51864988091853,2024-09-01
CUS_0x50d5,62337.42,5236.785,3,5,6,-100,Credit-Builder Loan,18,11,13.31,5.0,Standard,788.73,29.68871709091957,19 Years and 8 Months,Yes,40.39552173095739,300.46377222930545,Low_spent_Small_value_payments,472.8192060397371,2024-09-01
CUS_0x5128,36471.78,3120.315,4,4,9,4,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",24,12,11.87,8.0,_,514.68,36.02524741114949,24 Years and 10 Months,Yes,87.0526891829667,120.71469705495848,High_spent_Medium_value_payments,354.2641137620749,2024-09-01
CUS_0x5155,62139.51_,5089.2925,6,10,26,8,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Payday Loan",59,23,24.24,8.0,Bad,2603.85,38.61938583351985,8 Years and 6 Months,Yes,342.2290731506656,67.34593045908957,High_spent_Medium_value_payments,349.35424639024484,2024-09-01
CUS_0x5184,72757.26,5816.105,2,2,4,0,,9,3,5.65,2.0,Good,522.38,39.006325574397714,22 Years and 10 Months,No,0.0,128.64180163327947,High_spent_Medium_value_payments,702.9686983667206,2024-09-01
CUS_0x51b2,39685.92,3306.16,10,6,18,8,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Personal Loan",58,17,1.64,10.0,Bad,3775.3,37.09467685445411,11 Years and 8 Months,Yes,210.95787487214244,251.89479576890102,Low_spent_Large_value_payments,137.7633293589565,2024-09-01
CUS_0x5240,14623.83,1302.6525,9,695,18,5,"Auto Loan, Credit-Builder Loan, Payday Loan, Personal Loan, and Student Loan",46,21,17.49,11.0,_,3120.15,25.366067113824787,13 Years and 8 Months,Yes,32.29405360672101,131.31878486153238,Low_spent_Medium_value_payments,246.65241153174662,2024-09-01
CUS_0x52d5,56784.54,4948.045,8,5,17,4,"Mortgage Loan, Home Equity Loan, Not Specified, and Not Specified",8,15,8.56,3.0,Standard,234.96,32.438954566614555,16 Years and 11 Months,No,146.67672867210453,136.29827125611496,High_spent_Small_value_payments,471.82950007178056,2024-09-01
CUS_0x52e5,62313.54,5120.795,6,2,18,4,"Auto Loan, Payday Loan, Student Loan, and Credit-Builder Loan",30,9,12.82,9.0,Standard,817.64,27.682220932239947,10 Years and 6 Months,Yes,196.6796423998655,523.7051366189809,Low_spent_Small_value_payments,81.69472098115371,2024-09-01
CUS_0x53d1,15712.65,1195.3875,10,7,22,9,"Student Loan, Mortgage Loan, Payday Loan, Not Specified, Student Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, and Payday Loan",23,26,16.94,12.0,Bad,2540.41,39.89098294595017,11 Years and 4 Months,Yes,79.86675873489466,128.6089392008848,!@9#%8,201.06305206422059,2024-09-01
CUS_0x5523,73062.6,6267.55,4,7,20,4,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Home Equity Loan",20,13_,14.24,8.0,Standard,280.1,35.420896613502485,17 Years and 5 Months,Yes,176.85244341466438,72.36925531304685,High_spent_Large_value_payments,617.533301272289,2024-09-01
CUS_0x553d,17177.52,1535.46,7,6,17,7,"Payday Loan, Payday Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, and Home Equity Loan",5,11,10.81,12.0,Standard,2072.12,38.14105180119189,13 Years and 4 Months,Yes,84.85024245517457,59.47514965629446,High_spent_Small_value_payments,269.220607888531,2024-09-01
CUS_0x5543,31225.44,2643.905593731505,8,5,11,1,Auto Loan,9,13,5.42,6.0,Standard,150.49,34.75898101360724,23 Years and 3 Months,No,155.74771152047154,326.312548182928,Low_spent_Small_value_payments,215.56614656509538,2024-09-01
CUS_0x55e4,20293.24,1647.2557860332504,5,7,29,4,"Not Specified, Student Loan, Mortgage Loan, and Student Loan",9,19,16.37,11.0,Standard,1972.22,31.166625730808693,8 Years and 8 Months,Yes,89.30932682555935,31.30556946705462,High_spent_Large_value_payments,342.24298434080225,2024-09-01
CUS_0x569d,8741.32,450.44333333333327,6,10,28,5,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",51,24,15.77,17.0,_,3791.25,36.03490193795411,5 Years and 2 Months,NM,23.50629756226059,19.670885645655513,Low_spent_Medium_value_payments,281.86715012541725,2024-09-01
CUS_0x5721,20488.29,1811.3575,8,5,33,9,"Auto Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Payday Loan, Auto Loan, Payday Loan, Payday Loan, and Student Loan",56,18,20.57,8.0,Bad,3218.07,23.82886108156153,8 Years and 3 Months,Yes,131.4652937496364,52.260279617216966,High_spent_Medium_value_payments,247.41017663314662,2024-09-01
CUS_0x575c,63561.98,5227.831666666667,4,1,6,1,Payday Loan,7,12,2.42,3.0,Good,952.48,34.540177673665,22 Years and 5 Months,No,35.25643909112324,168.60812246839413,High_spent_Medium_value_payments,568.9186051071492,2024-09-01
CUS_0x57b1,28378.94,2348.9116666666664,3,7,13,3,"Payday Loan, Payday Loan, and Auto Loan",8,17,9.45,7.0,Standard,1640.9,41.44548424936824,16 Years and 11 Months,Yes,52.558354780406255,127.71590160198534,Low_spent_Large_value_payments,324.61691028427504,2024-09-01
CUS_0x57c5,17296.94,1254.4116666666666,6,7,10,3,"Payday Loan, Home Equity Loan, and Auto Loan",28,19,8.58,10.0,Standard,1855.69,26.507133581103048,13 Years and 0 Months,Yes,23.138389564963315,66.68973039137576,Low_spent_Small_value_payments,319.5601777028549,2024-09-01
CUS_0x57ca,101628.12,8730.01,3,7,14,0,,12,9,18.25,11.0,_,248.77,32.42695094478789,13 Years and 3 Months,Yes,0.0,156.3124565784237,High_spent_Large_value_payments,956.6885434215764,2024-09-01
CUS_0x57f7,14906.56,1360.2133333333334,6,6,20,2,"Student Loan, and Payday Loan",44,17,7.63,12.0,_,2626.18,34.05749029859128,10 Years and 3 Months,Yes,20.692546277562823,74.95404368388806,!@9#%8,300.3747433718825,2024-09-01
CUS_0x5883,37898.34,3244.195,8,7,24,-100,"Not Specified, Debt Consolidation Loan, and Payday Loan",15,9,9.97,11.0,Standard,2543.03,24.017113863095684,13 Years and 11 Months,Yes,49.6703887072601,118.63338373425378,High_spent_Medium_value_payments,406.11572755848607,2024-09-01
CUS_0x58c5,77677.38,6476.115000000002,3,7,7,2,"Not Specified, and Payday Loan",16,12,8.42,1833.0,Standard,86.8,40.707967336321005,27 Years and 3 Months,No,118.63054291149555,529.775847730324,Low_spent_Small_value_payments,289.2051093581805,2024-09-01
CUS_0x5911,7641.71,546.8091666666667,10,6,4446,5,"Payday Loan, Home Equity Loan, Mortgage Loan, Student Loan, and Personal Loan",51,16,19.73,12.0,Bad,4273.06,39.02867500890349,10 Years and 3 Months,Yes,29.29401702749149,35.24161239136879,Low_spent_Small_value_payments,280.1452872478064,2024-09-01
CUS_0x59b6,111090.06,9192.505,0,4,11,3,"Payday Loan, Credit-Builder Loan, and Auto Loan",0,4,11.99,1.0,Good,575.32,40.176578407207714,28 Years and 0 Months,No,149.07965832974702,313.31470257071123,Low_spent_Large_value_payments,726.8561390995418,2024-09-01
CUS_0x5a1a,32599.32,2445.61,3,6,7,1,Auto Loan,13,6,6.61,1.0,Good,1331.03,25.69727441954622,32 Years and 0 Months,No,27.1327873082342,74.03425998135695,High_spent_Medium_value_payments,393.3939527104089,2024-09-01
CUS_0x5b9d,87966.95999999998,7564.579999999999,5,2,15,1,Student Loan,11,23,10.24,4.0,_,166.72,35.409011359043824,19 Years and 8 Months,Yes,64.35019526538515,__10000__,Low_spent_Medium_value_payments,237.44417874232101,2024-09-01
CUS_0x5c09,62153.44,5056.453333333334,4,3,6,5,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, and Payday Loan",15,10,8.98,6.0,Standard,1853.35,31.85301631200818,8 Years and 3 Months,Yes,169.056712908327,143.62403610817196,Low_spent_Medium_value_payments,472.9645843168345,2024-09-01
CUS_0x5c72,111404.52,9473.71,1,1,11,3,"Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",4,0,4.46,0.0,Good,459.86,28.299240234766145,30 Years and 2 Months,No,155.87998434634162,179.71863853847796,High_spent_Medium_value_payments,861.7723771151802,2024-09-01
CUS_0x5d44,93561.72,7547.81,4,4,12,4,"Personal Loan, Mortgage Loan, Payday Loan, and Personal Loan",32,16,6.7799999999999985,10.0,Standard,469.43,38.87404370001996,31 Years and 11 Months,Yes,215.3536989856009,131.06038999174623,High_spent_Large_value_payments,648.366911022653,2024-09-01
CUS_0x5d91,7632.555,476.04625,7,1206,32,6,"Payday Loan, Debt Consolidation Loan, Auto Loan, Auto Loan, Payday Loan, and Home Equity Loan",14,9,15.26,10.0,Standard,1401.9,30.60913250179884,12 Years and 8 Months,Yes,34.929163470060885,15.88517374933521,Low_spent_Large_value_payments,266.79028778060393,2024-09-01
