Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3722,25347.26,2072.2716666666665,5,4,20,1,Not Specified,5,16,10.37,5.0,Standard,1032.75,27.01299880340876,19 Years and 11 Months,NM,11.637449187665268,110.75046630216063,Low_spent_Small_value_payments,374.83925117684083,2024-06-01
CUS_0x3756,16046.46,1218.205,4,4,19,3,"Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",17,5,17.38,8.0,Standard,1925.94,27.68915958381745,8 Years and 9 Months,Yes,36.949101552379005,41.44087910032596,High_spent_Medium_value_payments,293.430519347295,2024-06-01
CUS_0x375e,17683.37,1454.6141666666665,8,8,16,7,"Personal Loan, Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",20,17,11.88,11.0,Standard,2600.36,26.614328652509485,7 Years and 2 Months,Yes,89.91662941262156,48.36815517614403,Low_spent_Large_value_payments,277.1766320779011,2024-06-01
CUS_0x376e,104255.67,8571.9725,6,3,18,3,"Payday Loan, Credit-Builder Loan, and Auto Loan",12,8,2.46,6.0,_,992.62,40.3025739234285,15 Years and 10 Months,No,133.99106693978487,484.4252823864919,High_spent_Small_value_payments,498.7809006737233,2024-06-01
CUS_0x385d,18495.14,1839.2616666666663,3,3,7,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",11,17,12.61,10.0,Standard,1216.59,33.08035449226588,14 Years and 0 Months,Yes,39.645585209693024,111.22986881207581,Low_spent_Small_value_payments,323.0507126448978,2024-06-01
CUS_0x38e6,38649.08,3402.7566666666667,6,9,23,5,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",59,19,21.49,11.0,Bad,3685.87,32.77064933845041,7 Years and 4 Months,Yes,115.37184946549831,23.77627488432169,High_spent_Large_value_payments,441.12754231684653,2024-06-01
CUS_0x392a,14171.23,1066.9358333333332,8,10,20,2,"Student Loan, and Auto Loan",20,19,18.27,17.0,Standard,2406.66,23.525918116009077,8 Years and 2 Months,Yes,19.479129766450587,57.65847795421678,Low_spent_Small_value_payments,319.55597561266603,2024-06-01
CUS_0x3941,59993.32,4957.443333333334,5,4,16,6,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",22,13,10.61,7.0,Standard,1326.5,33.056612016956855,9 Years and 10 Months,Yes,205.98931950128627,485.246561656881,Low_spent_Medium_value_payments,84.50845217516604,2024-06-01
CUS_0x39d6,17416.5,1560.375,6,7,31,6,"Credit-Builder Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",0,8,7.9,12.0,_,2505.52,27.944233703467003,18 Years and 9 Months,Yes,65.22298548843214,126.13017574358672,Low_spent_Medium_value_payments,244.6843387679812,2024-06-01
CUS_0x3a02,14185.73,1071.1441666666667,0,7,11,3,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",3,4,-0.26,4.0,Good,796.72,25.46052374311084,31 Years and 3 Months,No,21.77352914533932,58.85037263627385,!@9#%8,306.49051488505347,2024-06-01
CUS_0x3a30,29368.56,2483.38,5,4,3,2,"Credit-Builder Loan, and Auto Loan",18,14,6.92,4.0,Good,169.07,29.95805606882312,17 Years and 4 Months,No,39.97962277245829,47.29564082789339,High_spent_Medium_value_payments,411.06273639964826,2024-06-01
CUS_0x3aa9,75010.52,6167.876666666668,9,8,21,7,"Payday Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",48,19,_,11.0,Bad,4094.73,23.842316082318263,10 Years and 11 Months,Yes,401.8616870476554,126.46622497981241,High_spent_Large_value_payments,328.45975463919893,2024-06-01
CUS_0x3ad2,112812.24,9417.02,0,5,2,0,,10,8,1.19,4.0,Good,506.96,27.595057111834496,29 Years and 8 Months,No,0.0,328.29388241170955,High_spent_Small_value_payments,873.4081175882907,2024-06-01
CUS_0x3aeb,28207.03_,2116.585833333333,8,7,10,0,,28,9,15.48,10.0,Standard,1406.85,38.66398268369544,16 Years and 8 Months,Yes,0.0,116.27847490126679,High_spent_Small_value_payments,355.3801084320665,2024-06-01
CUS_0x3b46,119005.6,10193.133333333331,5,4,10,0,,11,10,5.31,6.0,_,1248.07,41.47786008735007,21 Years and 2 Months,No,0.0,333.8875345374702,High_spent_Small_value_payments,945.4257987958632,2024-06-01
CUS_0x3bd6,28151.81,2152.9841666666666,5,5,6,3,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",14,20,12.07,6.0,Standard,1327.69,24.82538812249681,7 Years and 8 Months,Yes,64.50670414051402,281.10677240123914,Low_spent_Small_value_payments,159.6849401249135,2024-06-01
CUS_0x3c41,38561.33,3289.4441666666667,0,6,10,0,,5,0,2.34,2.0,_,1465.73,25.85144749179508,27 Years and 6 Months,No,0.0,205.1766118925416,High_spent_Small_value_payments,383.7678047741251,2024-06-01
CUS_0x3ce2,14095.93,1310.6608333333334,9,8,34,6,"Payday Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",20,24,27.43,7.0,_,2790.05,37.12882669722649,2 Years and 0 Months,Yes,37.74514125467864,23.091020343489546,High_spent_Medium_value_payments,320.2299217351652,2024-06-01
CUS_0x3d78,10389.32,686.7766666666666,3,6,24,6,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, and Personal Loan",2,18,16.36,8.0,Standard,1909.45,35.8641699661306,14 Years and 2 Months,Yes,95.41140512460458,__10000__,Low_spent_Medium_value_payments,262.97352276493666,2024-06-01
CUS_0x3e4d,7567.505,749.6254166666665,6,7,21,5,"Mortgage Loan, Mortgage Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",60,22,26.4,12.0,Bad,4343.3,35.14384651424676,11 Years and 6 Months,Yes,25.533190958147426,64.0078595703437,Low_spent_Small_value_payments,275.42149113817555,2024-06-01
CUS_0x3e65,103695.12,8342.26,3,4,11,0,,9,8,_,4.0,Standard,939.25,28.091473557637197,19 Years and 4 Months,No,0.0,179.7702578800436,High_spent_Medium_value_payments,904.4557421199563,2024-06-01
CUS_0x3e85,142113.96,11903.83,6,4,17,3,"Payday Loan, Home Equity Loan, and Personal Loan",18,12,18.1,9.0,Standard,1037.68,30.66748596508088,22 Years and 10 Months,Yes,224.1221385952656,104.15742676324274,High_spent_Large_value_payments,1102.1034346414917,2024-06-01
CUS_0x3ea4,39491.26_,3129.938333333333,7,5,9,0,,9,13,1.1,3.0,Standard,730.89,28.557441569917344,18 Years and 9 Months,Yes,0.0,67.00924935917216,High_spent_Large_value_payments,485.98458397416124,2024-06-01
CUS_0x3ec0,11364.87,1095.0725000000002,6,5,5111,3,"Payday Loan, Home Equity Loan, and Personal Loan",23,17,15.77,9.0,Standard,1227.03,25.89614448469395,9 Years and 10 Months,Yes,16.49697207778764,36.494320125655754,High_spent_Medium_value_payments,306.5159577965566,2024-06-01
CUS_0x3eed,15833.7,1362.475,5,914,13,2,"Payday Loan, and Auto Loan",15,16,15.02,6.0,Standard,2536.78,34.846365759420955,12 Years and 8 Months,Yes,40320.0,41.71046683352213,High_spent_Medium_value_payments,318.28237210275535,2024-06-01
CUS_0x3f6a,18426.65,1516.1270646167652,3,7,18,-100,"Mortgage Loan, Student Loan, and Debt Consolidation Loan",11,16,14.94,7.0,Standard,2329.28,30.78260660812355,15 Years and 6 Months,Yes,214.51333966774035,52.077553147326114,Low_spent_Large_value_payments,349.09162590150186,2024-06-01
CUS_0x3f75,28105.59,2133.1325,1,3,1,3,"Not Specified, Payday Loan, and Not Specified",8,8,6.44,6.0,Good,151.29,26.62257130287009,20 Years and 2 Months,No,54.99993830630629,30.965442312234828,High_spent_Medium_value_payments,377.3478693814589,2024-06-01
CUS_0x402d,46817.5,4142.458333333334,8,3,10,4_,"Not Specified, Payday Loan, Auto Loan, and Personal Loan",17,13,11.45,1.0,_,613.71,37.25634427261057,17 Years and 5 Months,No,106.1789086120025,146.2530437351102,High_spent_Small_value_payments,421.8138809862206,2024-06-01
CUS_0x4080,29469.98,2227.8316666666665,7,7,24,5,"Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Not Specified",53,21,26.94,11.0,Bad,3421.66,32.96295024281038,13 Years and 9 Months,Yes,69.68545857227979,24.066131449353737,High_spent_Medium_value_payments,379.0315766450331,2024-06-01
CUS_0x414d,91717.32_,7577.777965211783,3,4,7,2,"Payday Loan, and Not Specified",8,2056,4.39,3.0,Standard,1.48,30.45614478905012,30 Years and 10 Months,Yes,425.2504542808359,262.2235436394695,Low_spent_Medium_value_payments,656.4690368679096,2024-06-01
CUS_0x434a,19296.63,1820.0525,7,10,22,9,"Auto Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",62,24,5.96,15.0,Bad,2530.46,27.15135264843769,9 Years and 11 Months,Yes,131.67623172387172,198.78579200333684,Low_spent_Small_value_payments,141.54322627279146,2024-06-01
CUS_0x434d,24675.86,2126.3216666666667,4,4,9,1,Auto Loan,14,9,12.08,4.0,Good,370.2,38.19024667006974,29 Years and 3 Months,No,12.436804133221017,136.47394318785146,Low_spent_Large_value_payments,333.7214193455942,2024-06-01
CUS_0x4387,20900.51,1879.7091666666663,9,5,34,7,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Student Loan",28,23,4.62,14.0,Bad,1317.37,26.65549433431257,6 Years and 4 Months,Yes,75.14225223444748,96.7421241346991,Low_spent_Small_value_payments,306.08654029752006,2024-06-01
CUS_0x4390,61664.0,4930.666666666667,6,3,16,4,"Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13,15,19.34,11.0,Standard,218.72,31.370031262987844,29 Years and 5 Months,Yes,204.84533030926715,195.96532636969826,High_spent_Small_value_payments,352.25600998770136,2024-06-01
CUS_0x4448,74524.88,6195.406666666668,9,10,33,8,"Auto Loan, Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",59,18,0.13999999999999968,9.0,Bad,1759.3,38.81641113258775,18 Years and 10 Months,Yes,385.2550456036309,374.78015287193017,Low_spent_Medium_value_payments,139.5054681911056,2024-06-01
CUS_0x4453,28045.82,2434.151666666666,7,7,6,7,"Mortgage Loan, Payday Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",23,9,21.28,8.0,Standard,324.35,39.37903754627688,15 Years and 4 Months,Yes,147.72083686017731,123.59546511864552,Low_spent_Large_value_payments,242.09886468784384,2024-06-01
CUS_0x44c3,108638.76,9276.23,6,3,20,2,"Credit-Builder Loan, and Auto Loan",8,13,11.66,5.0,Standard,1365.32,42.1298052611228,6 Years and 9 Months,Yes,75589.0,67.63292900410734,High_spent_Large_value_payments,825.8539426034251,2024-06-01
CUS_0x45af,35022.76,2646.563333333333,6,4,11,3,"Home Equity Loan, Auto Loan, and Home Equity Loan",30,17,11.0,3.0,_,794.33,28.473800340516444,23 Years and 2 Months,No,64.44110649875128,111.15226936870957,Low_spent_Small_value_payments,379.0629574658725,2024-06-01
CUS_0x45f4,70741.04,5917.086666666666,1,5,8,0,,11,3,2.85,1.0,_,799.89,28.92978825280644,33 Years and 6 Months,No,0.0,95.95291618758199,High_spent_Large_value_payments,735.7557504790848,2024-06-01
CUS_0x460d,42346.98,3776.915,3,2,12,0,,5,6,11.89,7.0,Good,373.79,39.150167020758666,30 Years and 0 Months,No,0.0,299.1552063066236,!@9#%8,348.5362936933765,2024-06-01
CUS_0x461,32543.41,2962.9508333333333,7,7,15,0,,13,8,7.56,1.0,Standard,1415.01,27.644494798560142,27 Years and 0 Months,No,0.0,361.98715801812716,Low_spent_Small_value_payments,224.3079253152063,2024-06-01
CUS_0x4669,106271.13,8663.9275,4,7,13,2_,"Not Specified, and Auto Loan",17,15,1.62,3.0,_,492.06,34.99274868863475,21 Years and 6 Months,NM,126.93060816600578,851.6721438520648,Low_spent_Small_value_payments,177.78999798192945,2024-06-01
CUS_0x46a2,12821.845,840.4870833333333,7,6,17,1,Credit-Builder Loan,16,19,5.76,3.0,_,1475.23,36.089705077883856,18 Years and 5 Months,No,10.21149374035067,56.732400835430155,Low_spent_Medium_value_payments,297.1048137575525,2024-06-01
CUS_0x470d,19543.05,1640.5875,8,6,16,5,"Not Specified, Mortgage Loan, Payday Loan, Home Equity Loan, and Student Loan",23,15,28.91,9.0,Bad,3087.45,26.080431309339808,14 Years and 2 Months,Yes,71.22048300516802,65.66700862008506,High_spent_Medium_value_payments,277.1712583747469,2024-06-01
CUS_0x4781,61627.0,4599.783962197371,1,6,2,1,Credit-Builder Loan,18,8,7.35,2.0,Good,1485.87,33.41524994410507,20 Years and 6 Months,No,298.8773341029049,__10000__,High_spent_Medium_value_payments,646.9585822206109,2024-06-01
CUS_0x47ef,42237.36,3725.78,5,7,4,4,"Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",8,11,6.0,3.0,Good,1170.65,26.37980170614853,25 Years and 11 Months,No,98.45588688009369,252.27643945188476,High_spent_Small_value_payments,281.8456736680216,2024-06-01
CUS_0x4866,95025.4,7683.783333333333,6,6,14,0,,12,15_,10.13,7.0,Standard,746.5,38.50015328628083,9 Years and 0 Months,Yes,0.0,161.37244955196448,High_spent_Large_value_payments,847.0058837813689,2024-06-01
CUS_0x4884,91390.92,7710.91,4,3,9,4,"Home Equity Loan, Auto Loan, Not Specified, and Credit-Builder Loan",11,15,17.29,5.0,_,1436.54,34.558125278732994,24 Years and 9 Months,Yes,190.23431635523676,541.0492874473549,Low_spent_Medium_value_payments,319.80739619740825,2024-06-01
CUS_0x48d2,16580.69,1332.7241666666666,6,6,16,-100,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",19,20,22.04,7.0,Bad,4559.65,40.60617536673948,9 Years and 6 Months,NM,67.19916050936473,123.87873502375565,Low_spent_Small_value_payments,232.1945211335463,2024-06-01
CUS_0x4905,34238.4_,2586.2000000000007,7,3,8,1,Credit-Builder Loan,24,19,17.02,6.0,Standard,322.94,36.039170283799976,19 Years and 4 Months,Yes,23.2739144163007,54.452337664692905,High_spent_Large_value_payments,420.89374791900633,2024-06-01
CUS_0x4922,132552.16,11094.013333333334,3,180,11,1,Debt Consolidation Loan,4,6,5.32,6.0,Good,789.03,35.666994762729495,20 Years and 10 Months,No,77.07980746059678,170.44252551861697,High_spent_Medium_value_payments,1111.8790003541196,2024-06-01
CUS_0x495e,75476.72,6492.7266666666665,10,10,30,5,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,25,8.41,8.0,Bad,1401.04,27.36706399155495,18 Years and 3 Months,Yes,301.55767926496065,332.428920270285,High_spent_Small_value_payments,275.286067131421,2024-06-01
CUS_0x4972,18738.44,1411.5366666666666,10,6,20,9,"Student Loan, Auto Loan, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Not Specified",20,17,20.93,8.0,Bad,2748.17,33.11909209908392,1 Years and 8 Months,Yes,136.2930223861058,54.98197645990122,Low_spent_Small_value_payments,239.87866782065964,2024-06-01
CUS_0x49ff,50513.25,4051.4375,10,10,23,5,"Home Equity Loan, Student Loan, Payday Loan, Personal Loan, and Auto Loan",16,18,20.55,9.0,Bad,3250.87,32.328889846424296,8 Years and 3 Months,Yes,208.44543409997124,240.43989076864383,Low_spent_Large_value_payments,226.25842513138488,2024-06-01
CUS_0x4a8a,20351.965_,1782.9970833333334,3,4,2,3,"Personal Loan, Student Loan, and Auto Loan",10,7,8.98,5.0,_,1433.49,37.507806346091705,20 Years and 11 Months,No,46.28268798442526,151.3139600213737,Low_spent_Small_value_payments,270.7030603275344,2024-06-01
CUS_0x4aad,16685.02,1536.418333333333,9,6,22,5,"Credit-Builder Loan, Student Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",60,17,7.17,10.0,Bad,2298.18,25.66039080826921,10 Years and 2 Months,NM,35.188053001297945,161.56221609326045,Low_spent_Small_value_payments,246.89156423877492,2024-06-01
CUS_0x4aba,41351.46,3543.955,5,5,14,0,,26,13,6.99,3.0,Standard,727.13,37.49553612279647,30 Years and 4 Months,NM,0.0,34.710138218994466,High_spent_Large_value_payments,559.6853617810057,2024-06-01
CUS_0x4adb,58367.36,4921.946666666667,5,4,5,2,"Personal Loan, and Personal Loan",5,9,11.89,5.0,Standard,1339.95,32.515526613838055,17 Years and 3 Months,NM,55.58150319615926,450.2713938187805,Low_spent_Small_value_payments,276.34176965172696,2024-06-01
CUS_0x4af4,64363.92,5611.66,4,6,6,5,"Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Not Specified",33,10,16.91,5.0,_,978.79,26.93891654843587,9 Years and 8 Months,Yes,176.84397797937385,68.09845394235244,High_spent_Large_value_payments,556.2235680782737,2024-06-01
CUS_0x4b18,106815.54,9125.295,5,5,11,1,Auto Loan,21,8,3.55,4.0,Standard,529.87,28.842663805049767,26 Years and 5 Months,No,69.42193738537655,369.5394636467401,High_spent_Medium_value_payments,723.5680989678834,2024-06-01
CUS_0x4b42,16201.47,1623.1225,4,6,20,2,"Personal Loan, and Debt Consolidation Loan",12,14,12.34,4.0,Standard,1438.98,34.27723546490748,15 Years and 6 Months,NM,21.024678867286,90.43067318272013,Low_spent_Small_value_payments,340.8568979499939,2024-06-01
CUS_0x4b61,69506.16,5868.18,8,6,17,1,Debt Consolidation Loan,15,17,16.76,4.0,_,460.46,30.294797210830644,16 Years and 6 Months,Yes,51.78614178778266,117.35069557923865,High_spent_Medium_value_payments,667.6811626329787,2024-06-01
CUS_0x4bb4,9444.795,850.06625,7,8,28,6,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",26,11,17.57,7.0,Standard,1701.58,25.641616855236283,5 Years and 11 Months,Yes,27.59495029732186,60.23201764784449,Low_spent_Medium_value_payments,277.1796570548337,2024-06-01
CUS_0x4bdc,35007.33,3158.2775,5,2,2,0,,1,7,2.12,6.0,_,733.96,29.00628126985785,32 Years and 5 Months,No,0.0,61.63044754661872,High_spent_Medium_value_payments,459.30862104469225,2024-06-01
CUS_0x4bdd,90664.48,7848.373333333332,4,6,8,0,,17,11,10.53,2.0,Good,995.29,37.0689175937589,22 Years and 10 Months,No,0.0,504.15441272175593,Low_spent_Medium_value_payments,560.6829206115775,2024-06-01
CUS_0x4d7a,94312.05,7702.337499999999,5,6,5,1,Payday Loan,13,11,0.53,3.0,Good,118.8,37.56113845566893,32 Years and 11 Months,NM,61.367912091056205,616.8889092656891,Low_spent_Large_value_payments,361.9769286432546,2024-06-01
CUS_0x4d90,99617.76,8095.48,0,6,3,0,,8,4,7.41,4.0,Good,851.22,29.1225661271284,15 Years and 10 Months,No,0.0,122.72573610911614,High_spent_Large_value_payments,926.8222638908837,2024-06-01
CUS_0x4da9,76448.44,6134.703333333334,6,5,17,3,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",28,8,9.37,6.0,Standard,2063.55,28.602856903638894,11 Years and 8 Months,Yes,141.2967146864392,311.44104224476916,Low_spent_Small_value_payments,348.41746924242705,2024-06-01
CUS_0x4de6,28256.63,2440.7191666666668,7,7,5,1,Payday Loan,19,17,3.93,1.0,Good,66.47_,37.02703196567596,22 Years and 5 Months,No,12.342459789644852,223.3594664203876,Low_spent_Medium_value_payments,288.3699904566342,2024-06-01
CUS_0x4e05,60593.8,5033.483333333334,3,4,12,2,"Student Loan, and Student Loan",27,11,16.69,8.0,_,798.77,35.73520677306638,10 Years and 11 Months,Yes,96.7119735950985,173.1810124187449,High_spent_Small_value_payments,493.45534731949004,2024-06-01
CUS_0x4e07,14235.88,1012.3233333333332,8,5,24,9,"Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",53,20,22.16,16.0,Bad,4633.81,37.85006828599696,6 Years and 6 Months,NM,62.5404407599224,121.20828914898428,Low_spent_Small_value_payments,207.4836034244266,2024-06-01
CUS_0x4ef2,57080.22,4598.685,6,4,3,3,"Mortgage Loan, Personal Loan, and Payday Loan",1,11,0.75,0.0,Good,553.43,34.348390424114186,23 Years and 3 Months,No,116.53074689474388,70.82655018160321,High_spent_Medium_value_payments,522.5112029236531,2024-06-01
CUS_0x4f3e,17766.93,1219.5775,5,6,11,1,Payday Loan,15,0,12.56,2.0,_,195.48,33.16403173342232,30 Years and 9 Months,No,9.712735562935295,97.94780901866557,!@9#%8,294.2972054183992,2024-06-01
CUS_0x4f73,130393.96,10618.163333333334,4,6,9,1,Mortgage Loan,11,13,7.39,1.0,Standard,719.76,35.284493548225974,18 Years and 2 Months,No,72.34575052663001,921.7546170861298,Low_spent_Large_value_payments,337.7159657205736,2024-06-01
CUS_0x4fc4,21454.79,1720.8991666666668,0,6,12,4,"Auto Loan, Student Loan, Home Equity Loan, and Home Equity Loan",4,2,1.56,3.0,Good,1152.36,26.75154312217193,31 Years and 0 Months,No,46.47327353624938,__10000__,Low_spent_Large_value_payments,301.2893128941205,2024-06-01
CUS_0x50e1,16046.49_,1050.235803140109,5,7,22,7,"Student Loan, Not Specified, Credit-Builder Loan, Not Specified, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",22,15,17.25,11.0,_,2297.22,40.11866158750986,18 Years and 4 Months,NM,177.71152513663287,71.26584213928273,Low_spent_Medium_value_payments,243.81507958397546,2024-06-01
CUS_0x5146,63195.21,5318.2675,4,7,6,0,,29,14,7.6,4.0,_,1113.92,34.82843523305265,32 Years and 4 Months,No,0.0,440.02413521912865,Low_spent_Small_value_payments,381.8026147808714,2024-06-01
CUS_0x5195,16678.77,1101.8975,8,6,20,9,"Personal Loan, Mortgage Loan, Not Specified, Payday Loan, Personal Loan, Not Specified, Not Specified, Home Equity Loan, and Not Specified",52,16,8.38,14.0,Bad,4312.53,39.76605236424353,5 Years and 3 Months,Yes,90.74345288894855,115.09258304763571,!@9#%8,194.3537140634157,2024-06-01
CUS_0x5284,21652.195,1510.3495833333334,3,2,10,4,"Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",0,0,2.35,4.0,Good,181.8,30.942167939793315,29 Years and 10 Months,No,40.43567652451381,110.39192029996306,!@9#%8,280.2073615088565,2024-06-01
CUS_0x5324,9415.2,541.6,8,10,33,6,"Not Specified, Student Loan, Student Loan, Mortgage Loan, Not Specified, and Auto Loan",42,25,24.44,14.0,Bad,3383.54,23.83320256556217,5 Years and 4 Months,Yes,23.796122863948952,19.690815756265565,High_spent_Small_value_payments,257.8656597900212,2024-06-01
CUS_0x5337,42122.43,3451.2025,7,10,15,4,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",50,20,21.3,7.0,_,2589.31,33.123595001527875,14 Years and 0 Months,Yes,114.88713289699776,176.0427622345476,High_spent_Small_value_payments,314.1903548684546,2024-06-01
CUS_0x536e,13100.02,1246.6683333333333,7,5,6,5,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",6,20,10.64,13.0,Standard,727.29,37.33240418693118,11 Years and 3 Months,Yes,41.17713179044267,95.54954898015177,Low_spent_Small_value_payments,277.9401525627389,2024-06-01
CUS_0x53f6,61064.08,5053.673333333333,0,5,7,3_,"Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",0,6,16.369999999999994,7.0,Good,1323.86,29.35936988167456,20 Years and 11 Months,No,94.256006187906,150.03678534731245,Low_spent_Medium_value_payments,541.074541798115,2024-06-01
CUS_0x541c,17296.485,1680.37375,1,3,11,1,Debt Consolidation Loan,5,0,8.59,2.0,Good,948.38,38.07594582924715,32 Years and 4 Months,No,11.06281180836493,29.485664395672877,High_spent_Large_value_payments,367.4888987959622,2024-06-01
CUS_0x5436,17166.71_,1181.559166666667,7,10,718,9,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",50,16,9.82,272.0,Bad,4525.27,35.37480090925992,5 Years and 2 Months,Yes,105.65166033084056,38.826573627685725,Low_spent_Medium_value_payments,253.67768270814042,2024-06-01
CUS_0x5494,22332.37,1907.0308333333328,8,4,12,1,Credit-Builder Loan,30,18,4.59,2.0,_,1154.5,25.2764323501082,24 Years and 3 Months,No,14.231962477675763,138.5449318899078,Low_spent_Small_value_payments,327.9261889657498,2024-06-01
CUS_0x54c3,18354.805,1457.5670833333334,0,3,8,1,Personal Loan,24,7,5.85,4.0,Good,863.63,25.720055421421197,17 Years and 9 Months,No,13.915906204021931,67.84391295453132,Low_spent_Medium_value_payments,343.9968891747801,2024-06-01
CUS_0x5501,58382.0,4808.166666666667,6,7,32,5,"Student Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Payday Loan",23,15,10.23,15.0,Standard,1962.19,40.32537145917455,12 Years and 4 Months,Yes,241.32040903461743,88.36002324285543,High_spent_Medium_value_payments,401.1362343891939,2024-06-01
CUS_0x558e,5651693.0_,2611.245,5,3,5,0,,8,8,11.73,2.0,Good,1292.55,28.491640525266533,26 Years and 3 Months,No,0.0,143.87144192337394,High_spent_Small_value_payments,377.25305807662613,2024-06-01
CUS_0x559c,70447.26,5843.605,8,4,1,3,"Home Equity Loan, Payday Loan, and Mortgage Loan",29,12,0.54,6.0,_,904.34,32.155452376182474,31 Years and 8 Months,No,111.17217887418676,190.9802536212465,Low_spent_Medium_value_payments,562.2080675045668,2024-06-01
CUS_0x56a,30302.97,2621.2475,3,5,9,0,,9,12,11.41,0.0,Standard,333.31,31.77605406253543,26 Years and 8 Months,Yes,0.0,36.98642684969227,High_spent_Large_value_payments,449.3664055191056,2024-06-01
CUS_0x56c3,29198.56,2340.2133333333336,7,5,18,4,"Not Specified, Not Specified, Auto Loan, and Credit-Builder Loan",24,24,9.61,11.0,_,1393.85_,38.11632485369219,20 Years and 6 Months,Yes,58.46646189427882,105.71338429843956,Low_spent_Large_value_payments,339.841487140615,2024-06-01
CUS_0x5749,35374.6_,3027.8917526779805,3,6,25,2,"Home Equity Loan, and Mortgage Loan",7,10,9.6,6.0,Standard,2303.35,36.8017718860469,16 Years and 9 Months,Yes,161.48466184235969,197.13141059180904,High_spent_Medium_value_payments,485.54185673153984,2024-06-01
CUS_0x5781,31439.6,2846.9666666666667,5,7,18,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",6,8,15.51,8.0,Standard,1283.46,36.65631568121653,17 Years and 8 Months,Yes,104.2731009082232,90.76627694413428,High_spent_Medium_value_payments,339.6572888143092,2024-06-01
CUS_0x5786,20372.43,1411.7025,10,5,17,7,"Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",29,18,23.96,15.0,_,3460.0,30.70813373105643,3 Years and 6 Months,Yes,108.1344183283934,__10000__,Low_spent_Medium_value_payments,219.37112309010644,2024-06-01
